636|12/09/2022|41356|4481.6|143784657|64438.53|0.7044|45391.1389848|0.4024|A|SUCCESS: INSERTED IN IndexWeightage
636|12/09/2022|42900|4481.6|143784657|64438.53|0.7044|45391.1389848|3.4061|A|SUCCESS: INSERTED IN IndexWeightage
636|12/09/2022|45645|4481.6|143784657|64438.53|0.7044|45391.1389848|3.1626|A|SUCCESS: INSERTED IN IndexWeightage
636|12/09/2022|51461|4481.6|143784657|64438.53|0.7044|45391.1389848|0.4686|A|SUCCESS: INSERTED IN IndexWeightage
636|12/09/2022|72058|4481.6|143784657|64438.53|0.7044|45391.1389848|0.5639|A|SUCCESS: INSERTED IN IndexWeightage
657|12/09/2022|22115|1134.55|51993920|5898.97|0.2713|1600.1295582|0.0126|A|SUCCESS: INSERTED IN IndexWeightage
690|12/09/2022|22115|642.5|70459960|4527.05|0.3146|1424.3990552|0.0112|A|SUCCESS: INSERTED IN IndexWeightage
720|12/09/2022|22115|617.85|141588833|8748.07|0.4921|4304.548318|0.0339|A|SUCCESS: INSERTED IN IndexWeightage
720|12/09/2022|40939|617.85|141588833|8748.07|0.4921|4304.548318|0.862|A|SUCCESS: INSERTED IN IndexWeightage
808|12/09/2022|22115|478.6|69227250|3313.22|0.6418|2126.3364832|0.0167|A|SUCCESS: INSERTED IN IndexWeightage
815|12/09/2022|20559|4261.15|166448644|70926.26|0.7301|51783.303658|0.6433|A|SUCCESS: INSERTED IN IndexWeightage
815|12/09/2022|22115|4261.15|166448644|70926.26|0.7301|51783.303658|0.4077|A|SUCCESS: INSERTED IN IndexWeightage
815|12/09/2022|26769|4261.15|166448644|70926.26|0.7301|51783.303658|12.1139|A|SUCCESS: INSERTED IN IndexWeightage
815|12/09/2022|27176|4261.15|166448644|70926.26|0.7301|51783.303658|0.5346|A|SUCCESS: INSERTED IN IndexWeightage
815|12/09/2022|41356|4261.15|166448644|70926.26|0.7301|51783.303658|0.4591|A|SUCCESS: INSERTED IN IndexWeightage
815|12/09/2022|45645|4261.15|166448644|70926.26|0.7301|51783.303658|3.608|A|SUCCESS: INSERTED IN IndexWeightage
815|12/09/2022|51461|4261.15|166448644|70926.26|0.7301|51783.303658|0.5346|A|SUCCESS: INSERTED IN IndexWeightage
815|12/09/2022|72058|4261.15|166448644|70926.26|0.7301|51783.303658|0.6433|A|SUCCESS: INSERTED IN IndexWeightage
815|12/09/2022|72059|4261.15|166448644|70926.26|0.7301|51783.303658|1.065|A|SUCCESS: INSERTED IN IndexWeightage
888|12/09/2022|22115|1906.9|43852500|8362.23|0.4505|3767.3283475|0.0297|A|SUCCESS: INSERTED IN IndexWeightage
888|12/09/2022|40939|1906.9|43852500|8362.23|0.4505|3767.3283475|0.7544|A|SUCCESS: INSERTED IN IndexWeightage
932|12/09/2022|22115|337.15|289083650|9746.46|0.3709|3614.7243626|0.0285|A|SUCCESS: INSERTED IN IndexWeightage
932|12/09/2022|40939|337.15|289083650|9746.46|0.3709|3614.7243626|0.7238|A|SUCCESS: INSERTED IN IndexWeightage
932|12/09/2022|42900|337.15|289083650|9746.46|0.3709|3614.7243626|0.2712|A|SUCCESS: INSERTED IN IndexWeightage
955|12/09/2022|22115|185.35|336345679|6234.25|0.5886|3669.3638593|0.0289|A|SUCCESS: INSERTED IN IndexWeightage
955|12/09/2022|40939|185.35|336345679|6234.25|0.5886|3669.3638593|0.7348|A|SUCCESS: INSERTED IN IndexWeightage
1016|12/09/2022|20559|2661.15|887786160|236253.21|0.4694|110901.563445|1.3778|A|SUCCESS: INSERTED IN IndexWeightage
1016|12/09/2022|22115|2661.15|887786160|236253.21|0.4694|110901.563445|0.873|A|SUCCESS: INSERTED IN IndexWeightage
1016|12/09/2022|27176|2661.15|887786160|236253.21|0.4694|110901.563445|1.1448|A|SUCCESS: INSERTED IN IndexWeightage
1016|12/09/2022|41327|2661.15|887786160|236253.21|0.4694|110901.563445|4.8442|A|SUCCESS: INSERTED IN IndexWeightage
1016|12/09/2022|41356|2661.15|887786160|236253.21|0.4694|110901.563445|0.9832|A|SUCCESS: INSERTED IN IndexWeightage
1016|12/09/2022|42900|2661.15|887786160|236253.21|0.4694|110901.563445|8.3219|A|SUCCESS: INSERTED IN IndexWeightage
1016|12/09/2022|51461|2661.15|887786160|236253.21|0.4694|110901.563445|1.1448|A|SUCCESS: INSERTED IN IndexWeightage
1016|12/09/2022|67027|2661.15|887786160|236253.21|0.4694|110901.563445|3.0592|A|SUCCESS: INSERTED IN IndexWeightage
1016|12/09/2022|72058|2661.15|887786160|236253.21|0.4694|110901.563445|1.3778|A|SUCCESS: INSERTED IN IndexWeightage
1024|12/09/2022|22115|642.85|243089931|15627.68|0.4538|7092.3740201|0.0558|A|SUCCESS: INSERTED IN IndexWeightage
1056|12/09/2022|22115|2190.3|31392462|6875.89|0.4903|3371.0744932|0.0265|A|SUCCESS: INSERTED IN IndexWeightage
1129|12/09/2022|22115|1133.1|159232550|18042.64|0.525|9472.0111884|0.0746|A|SUCCESS: INSERTED IN IndexWeightage
1131|12/09/2022|22115|41510.75|8841523|36695.5|0.25|9172.6931851|0.0722|A|SUCCESS: INSERTED IN IndexWeightage
1131|12/09/2022|26771|41510.75|8841523|36695.5|0.25|9172.6931851|0.5759|A|SUCCESS: INSERTED IN IndexWeightage
1131|12/09/2022|28303|41510.75|8841523|36695.5|0.25|9172.6931851|1.0711|A|SUCCESS: INSERTED IN IndexWeightage
1131|12/09/2022|28647|41510.75|8841523|36695.5|0.25|9172.6931851|1.1004|A|SUCCESS: INSERTED IN IndexWeightage
1131|12/09/2022|41356|41510.75|8841523|36695.5|0.25|9172.6931851|0.0813|A|SUCCESS: INSERTED IN IndexWeightage
1149|12/09/2022|22115|122.05|398622885|4865.19|0.5002|2433.5226833|0.0192|A|SUCCESS: INSERTED IN IndexWeightage
1189|12/09/2022|22115|77.9|1377758321|10732.74|0.6062|6506.4155062|0.0512|A|SUCCESS: INSERTED IN IndexWeightage
1189|12/09/2022|40939|77.9|1377758321|10732.74|0.6062|6506.4155062|1.3029|A|SUCCESS: INSERTED IN IndexWeightage
1189|12/09/2022|42900|77.9|1377758321|10732.74|0.6062|6506.4155062|0.4882|A|SUCCESS: INSERTED IN IndexWeightage
1223|12/09/2022|22115|656.4|133154125|8740.24|0.7001|6119.2098713|0.0482|A|SUCCESS: INSERTED IN IndexWeightage
1223|12/09/2022|40939|656.4|133154125|8740.24|0.7001|6119.2098713|1.2253|A|SUCCESS: INSERTED IN IndexWeightage
1250|12/09/2022|22115|2159.7|14087336|3042.44|0.4389|1335.4215604|0.0105|A|SUCCESS: INSERTED IN IndexWeightage
1252|12/09/2022|22115|149.35|620476905|9266.82|0.4719|4372.5548771|0.0344|A|SUCCESS: INSERTED IN IndexWeightage
1375|12/09/2022|20559|554.9|8924611734|495226.71|0.4293|212604.6047281|2.6412|A|SUCCESS: INSERTED IN IndexWeightage
1375|12/09/2022|22115|554.9|8924611734|495226.71|0.4293|212604.6047281|1.6737|A|SUCCESS: INSERTED IN IndexWeightage
1375|12/09/2022|26753|554.9|8924611734|495226.71|0.4293|212604.6047281|9.5714|A|SUCCESS: INSERTED IN IndexWeightage
1375|12/09/2022|27176|554.9|8924611734|495226.71|0.4293|212604.6047281|2.1947|A|SUCCESS: INSERTED IN IndexWeightage
1375|12/09/2022|28254|554.9|8924611734|495226.71|0.4293|212604.6047281|74.3904|A|SUCCESS: INSERTED IN IndexWeightage
1375|12/09/2022|33917|554.9|8924611734|495226.71|0.4293|212604.6047281|4.1688|A|SUCCESS: INSERTED IN IndexWeightage
1375|12/09/2022|41356|554.9|8924611734|495226.71|0.4293|212604.6047281|1.8848|A|SUCCESS: INSERTED IN IndexWeightage
1375|12/09/2022|41384|554.9|8924611734|495226.71|0.4293|212604.6047281|6.9332|A|SUCCESS: INSERTED IN IndexWeightage
1375|12/09/2022|43706|554.9|8924611734|495226.71|0.4293|212604.6047281|8.2493|A|SUCCESS: INSERTED IN IndexWeightage
1375|12/09/2022|51461|554.9|8924611734|495226.71|0.4293|212604.6047281|2.1947|A|SUCCESS: INSERTED IN IndexWeightage
1375|12/09/2022|72058|554.9|8924611734|495226.71|0.4293|212604.6047281|2.6412|A|SUCCESS: INSERTED IN IndexWeightage
1474|12/09/2022|22115|775.2|72211486|5597.72|0.5542|3102.3286292|0.0244|A|SUCCESS: INSERTED IN IndexWeightage
1543|12/09/2022|22115|687.7|155936165|10723.73|0.4277|4586.2094471|0.0361|A|SUCCESS: INSERTED IN IndexWeightage
1742|12/09/2022|22115|483.4|336638257|16273.09|0.3282|5340.3714682|0.042|A|SUCCESS: INSERTED IN IndexWeightage
1745|12/09/2022|22115|1328.5|270519713|35938.54|0.707|25409.9110745|0.2|A|SUCCESS: INSERTED IN IndexWeightage
1745|12/09/2022|26771|1328.5|270519713|35938.54|0.707|25409.9110745|1.5953|A|SUCCESS: INSERTED IN IndexWeightage
1745|12/09/2022|28303|1328.5|270519713|35938.54|0.707|25409.9110745|2.9671|A|SUCCESS: INSERTED IN IndexWeightage
1745|12/09/2022|33917|1328.5|270519713|35938.54|0.707|25409.9110745|0.4982|A|SUCCESS: INSERTED IN IndexWeightage
1745|12/09/2022|41356|1328.5|270519713|35938.54|0.707|25409.9110745|0.2253|A|SUCCESS: INSERTED IN IndexWeightage
1745|12/09/2022|41384|1328.5|270519713|35938.54|0.707|25409.9110745|0.8286|A|SUCCESS: INSERTED IN IndexWeightage
1745|12/09/2022|67025|1328.5|270519713|35938.54|0.707|25409.9110745|7.5397|A|SUCCESS: INSERTED IN IndexWeightage
1960|12/09/2022|22115|160.9|197399670|3176.16|0.4106|1304.1411994|0.0103|A|SUCCESS: INSERTED IN IndexWeightage
2038|12/09/2022|22115|419.65|158109574|6635.07|0.4501|2986.4193975|0.0235|A|SUCCESS: INSERTED IN IndexWeightage
2038|12/09/2022|40939|419.65|158109574|6635.07|0.4501|2986.4193975|0.598|A|SUCCESS: INSERTED IN IndexWeightage
2086|12/09/2022|22115|116.1|249433495|2895.92|0.4682|1355.8602196|0.0107|A|SUCCESS: INSERTED IN IndexWeightage
2096|12/09/2022|22115|22806.15|11265070|25702.53|0.25|6425.6336408|0.0506|A|SUCCESS: INSERTED IN IndexWeightage
2096|12/09/2022|28647|22806.15|11265070|25702.53|0.25|6425.6336408|0.7708|A|SUCCESS: INSERTED IN IndexWeightage
2110|12/09/2022|22115|547.05|170812500|9344.3|0.7194|6722.1545995|0.0529|A|SUCCESS: INSERTED IN IndexWeightage
2110|12/09/2022|40939|547.05|170812500|9344.3|0.7194|6722.1545995|1.3461|A|SUCCESS: INSERTED IN IndexWeightage
2113|12/09/2022|22115|66.9|954762288|6387.36|0.4459|2848.0647854|0.0224|A|SUCCESS: INSERTED IN IndexWeightage
2113|12/09/2022|40939|66.9|954762288|6387.36|0.4459|2848.0647854|0.5703|A|SUCCESS: INSERTED IN IndexWeightage
2153|12/09/2022|22115|1135.25|133673765|15175.31|0.5973|9064.2815914|0.0714|A|SUCCESS: INSERTED IN IndexWeightage
2153|12/09/2022|30183|1135.25|133673765|15175.31|0.5973|9064.2815914|0.8917|A|SUCCESS: INSERTED IN IndexWeightage
2153|12/09/2022|40939|1135.25|133673765|15175.31|0.5973|9064.2815914|1.8151|A|SUCCESS: INSERTED IN IndexWeightage
2153|12/09/2022|42900|1135.25|133673765|15175.31|0.5973|9064.2815914|0.6802|A|SUCCESS: INSERTED IN IndexWeightage
2163|12/09/2022|22113|798.2|821429101|65566.47|0.4848|31786.4076557|1.9411|A|SUCCESS: INSERTED IN IndexWeightage
2163|12/09/2022|22115|798.2|821429101|65566.47|0.4848|31786.4076557|0.2502|A|SUCCESS: INSERTED IN IndexWeightage
2163|12/09/2022|27176|798.2|821429101|65566.47|0.4848|31786.4076557|0.3281|A|SUCCESS: INSERTED IN IndexWeightage
2163|12/09/2022|41356|798.2|821429101|65566.47|0.4848|31786.4076557|0.2818|A|SUCCESS: INSERTED IN IndexWeightage
2163|12/09/2022|41384|798.2|821429101|65566.47|0.4848|31786.4076557|1.0366|A|SUCCESS: INSERTED IN IndexWeightage
2163|12/09/2022|51461|798.2|821429101|65566.47|0.4848|31786.4076557|0.3281|A|SUCCESS: INSERTED IN IndexWeightage
2208|12/09/2022|22115|376.75|204040000|7687.21|0.5758|4426.5974832|0.0348|A|SUCCESS: INSERTED IN IndexWeightage
2208|12/09/2022|40939|376.75|204040000|7687.21|0.5758|4426.5974832|0.8864|A|SUCCESS: INSERTED IN IndexWeightage
2226|12/09/2022|22115|3360.5|75218734|25277.26|0.322|8138.7106866|0.0641|A|SUCCESS: INSERTED IN IndexWeightage
2227|12/09/2022|22115|82.2|1004725150|8258.84|0.2964|2448.2000851|0.0193|A|SUCCESS: INSERTED IN IndexWeightage
2227|12/09/2022|40939|82.2|1004725150|8258.84|0.2964|2448.2000851|0.4902|A|SUCCESS: INSERTED IN IndexWeightage
2247|12/09/2022|22115|2341.7|102782050|24068.47|0.2594|6243.1724309|0.0491|A|SUCCESS: INSERTED IN IndexWeightage
2290|12/09/2022|20559|342.6|2169252744|74318.6|0.4585|34073.815786|0.4233|A|SUCCESS: INSERTED IN IndexWeightage
2290|12/09/2022|22115|342.6|2169252744|74318.6|0.4585|34073.815786|0.2682|A|SUCCESS: INSERTED IN IndexWeightage
2290|12/09/2022|26768|342.6|2169252744|74318.6|0.4585|34073.815786|2.2283|A|SUCCESS: INSERTED IN IndexWeightage
2290|12/09/2022|27176|342.6|2169252744|74318.6|0.4585|34073.815786|0.3517|A|SUCCESS: INSERTED IN IndexWeightage
2290|12/09/2022|28203|342.6|2169252744|74318.6|0.4585|34073.815786|1.4823|A|SUCCESS: INSERTED IN IndexWeightage
2290|12/09/2022|30186|342.6|2169252744|74318.6|0.4585|34073.815786|5.8055|A|SUCCESS: INSERTED IN IndexWeightage
2290|12/09/2022|41356|342.6|2169252744|74318.6|0.4585|34073.815786|0.3021|A|SUCCESS: INSERTED IN IndexWeightage
2290|12/09/2022|41383|342.6|2169252744|74318.6|0.4585|34073.815786|1.5847|A|SUCCESS: INSERTED IN IndexWeightage
2290|12/09/2022|41490|342.6|2169252744|74318.6|0.4585|34073.815786|1.1309|A|SUCCESS: INSERTED IN IndexWeightage
2290|12/09/2022|44452|342.6|2169252744|74318.6|0.4585|34073.815786|1.2619|A|SUCCESS: INSERTED IN IndexWeightage
2290|12/09/2022|51461|342.6|2169252744|74318.6|0.4585|34073.815786|0.3517|A|SUCCESS: INSERTED IN IndexWeightage
2290|12/09/2022|72058|342.6|2169252744|74318.6|0.4585|34073.815786|0.4233|A|SUCCESS: INSERTED IN IndexWeightage
2292|12/09/2022|22115|37|1500000000|5550|0.1007|559.0583709|0.0044|A|SUCCESS: INSERTED IN IndexWeightage
2292|12/09/2022|40939|37|1500000000|5550|0.1007|559.0583709|0.1119|A|SUCCESS: INSERTED IN IndexWeightage
2295|12/09/2022|22115|1254.35|285000000|35748.98|0.4114|14705.9396174|0.1158|A|SUCCESS: INSERTED IN IndexWeightage
2295|12/09/2022|26771|1254.35|285000000|35748.98|0.4114|14705.9396174|0.9233|A|SUCCESS: INSERTED IN IndexWeightage
2295|12/09/2022|28303|1254.35|285000000|35748.98|0.4114|14705.9396174|1.7172|A|SUCCESS: INSERTED IN IndexWeightage
2295|12/09/2022|41356|1254.35|285000000|35748.98|0.4114|14705.9396174|0.1304|A|SUCCESS: INSERTED IN IndexWeightage
2297|12/09/2022|22115|102.8|551688100|5671.37|0.25|1417.8074657|0.0112|A|SUCCESS: INSERTED IN IndexWeightage
2298|12/09/2022|22115|338.55|2436592943|82490.85|0.4886|40308.4030638|0.3173|A|SUCCESS: INSERTED IN IndexWeightage
2298|12/09/2022|26771|338.55|2436592943|82490.85|0.4886|40308.4030638|2.5306|A|SUCCESS: INSERTED IN IndexWeightage
2298|12/09/2022|28303|338.55|2436592943|82490.85|0.4886|40308.4030638|4.7068|A|SUCCESS: INSERTED IN IndexWeightage
2298|12/09/2022|30186|338.55|2436592943|82490.85|0.4886|40308.4030638|6.8677|A|SUCCESS: INSERTED IN IndexWeightage
2298|12/09/2022|41356|338.55|2436592943|82490.85|0.4886|40308.4030638|0.3573|A|SUCCESS: INSERTED IN IndexWeightage
2298|12/09/2022|41490|338.55|2436592943|82490.85|0.4886|40308.4030638|1.3378|A|SUCCESS: INSERTED IN IndexWeightage
2298|12/09/2022|42900|338.55|2436592943|82490.85|0.4886|40308.4030638|3.0247|A|SUCCESS: INSERTED IN IndexWeightage
2298|12/09/2022|44375|338.55|2436592943|82490.85|0.4886|40308.4030638|11.8645|A|SUCCESS: INSERTED IN IndexWeightage
2298|12/09/2022|67025|338.55|2436592943|82490.85|0.4886|40308.4030638|11.9604|A|SUCCESS: INSERTED IN IndexWeightage
2299|12/09/2022|22113|83.25|4130525289|34386.62|0.3491|12006.0586473|0.7332|A|SUCCESS: INSERTED IN IndexWeightage
2299|12/09/2022|22115|83.25|4130525289|34386.62|0.3491|12006.0586473|0.0945|A|SUCCESS: INSERTED IN IndexWeightage
2299|12/09/2022|27176|83.25|4130525289|34386.62|0.3491|12006.0586473|0.1239|A|SUCCESS: INSERTED IN IndexWeightage
2299|12/09/2022|30186|83.25|4130525289|34386.62|0.3491|12006.0586473|2.0456|A|SUCCESS: INSERTED IN IndexWeightage
2299|12/09/2022|41329|83.25|4130525289|34386.62|0.3491|12006.0586473|2.64|A|SUCCESS: INSERTED IN IndexWeightage
2299|12/09/2022|41356|83.25|4130525289|34386.62|0.3491|12006.0586473|0.1064|A|SUCCESS: INSERTED IN IndexWeightage
2299|12/09/2022|41383|83.25|4130525289|34386.62|0.3491|12006.0586473|0.5584|A|SUCCESS: INSERTED IN IndexWeightage
2299|12/09/2022|41490|83.25|4130525289|34386.62|0.3491|12006.0586473|0.3985|A|SUCCESS: INSERTED IN IndexWeightage
2299|12/09/2022|51461|83.25|4130525289|34386.62|0.3491|12006.0586473|0.1239|A|SUCCESS: INSERTED IN IndexWeightage
2301|12/09/2022|22115|126.9|647071974|8211.34|0.096|788.330371|0.0062|A|SUCCESS: INSERTED IN IndexWeightage
2303|12/09/2022|22115|78.15|1386636609|10836.57|0.1649|1787.4016952|0.0141|A|SUCCESS: INSERTED IN IndexWeightage
2303|12/09/2022|44375|78.15|1386636609|10836.57|0.1649|1787.4016952|0.5261|A|SUCCESS: INSERTED IN IndexWeightage
2304|12/09/2022|22115|81.25|1836631787|14922.63|0.4872|7270.5634621|0.0572|A|SUCCESS: INSERTED IN IndexWeightage
2304|12/09/2022|26771|81.25|1836631787|14922.63|0.4872|7270.5634621|0.4565|A|SUCCESS: INSERTED IN IndexWeightage
2304|12/09/2022|30186|81.25|1836631787|14922.63|0.4872|7270.5634621|1.2388|A|SUCCESS: INSERTED IN IndexWeightage
2304|12/09/2022|41329|81.25|1836631787|14922.63|0.4872|7270.5634621|1.5987|A|SUCCESS: INSERTED IN IndexWeightage
2304|12/09/2022|41356|81.25|1836631787|14922.63|0.4872|7270.5634621|0.0645|A|SUCCESS: INSERTED IN IndexWeightage
2304|12/09/2022|41490|81.25|1836631787|14922.63|0.4872|7270.5634621|0.2413|A|SUCCESS: INSERTED IN IndexWeightage
2304|12/09/2022|42900|81.25|1836631787|14922.63|0.4872|7270.5634621|0.5456|A|SUCCESS: INSERTED IN IndexWeightage
2305|12/09/2022|22115|250|1418548345|35463.71|0.451|15992.5748701|0.1259|A|SUCCESS: INSERTED IN IndexWeightage
2305|12/09/2022|26771|250|1418548345|35463.71|0.451|15992.5748701|1.004|A|SUCCESS: INSERTED IN IndexWeightage
2305|12/09/2022|28203|250|1418548345|35463.71|0.451|15992.5748701|0.6957|A|SUCCESS: INSERTED IN IndexWeightage
2305|12/09/2022|28303|250|1418548345|35463.71|0.451|15992.5748701|1.8674|A|SUCCESS: INSERTED IN IndexWeightage
2305|12/09/2022|30186|250|1418548345|35463.71|0.451|15992.5748701|2.7248|A|SUCCESS: INSERTED IN IndexWeightage
2305|12/09/2022|41356|250|1418548345|35463.71|0.451|15992.5748701|0.1418|A|SUCCESS: INSERTED IN IndexWeightage
2305|12/09/2022|41383|250|1418548345|35463.71|0.451|15992.5748701|0.7438|A|SUCCESS: INSERTED IN IndexWeightage
2305|12/09/2022|41490|250|1418548345|35463.71|0.451|15992.5748701|0.5308|A|SUCCESS: INSERTED IN IndexWeightage
2306|12/09/2022|22115|63.8|3482063355|22215.56|0.3683|8181.7216355|0.0644|A|SUCCESS: INSERTED IN IndexWeightage
2306|12/09/2022|26771|63.8|3482063355|22215.56|0.3683|8181.7216355|0.5137|A|SUCCESS: INSERTED IN IndexWeightage
2306|12/09/2022|28303|63.8|3482063355|22215.56|0.3683|8181.7216355|0.9554|A|SUCCESS: INSERTED IN IndexWeightage
2306|12/09/2022|30186|63.8|3482063355|22215.56|0.3683|8181.7216355|1.394|A|SUCCESS: INSERTED IN IndexWeightage
2306|12/09/2022|41356|63.8|3482063355|22215.56|0.3683|8181.7216355|0.0725|A|SUCCESS: INSERTED IN IndexWeightage
2307|12/09/2022|22115|289.45|4225319000|122301.86|0.055|6728.7401777|0.053|A|SUCCESS: INSERTED IN IndexWeightage
2307|12/09/2022|26771|289.45|4225319000|122301.86|0.055|6728.7401777|0.4224|A|SUCCESS: INSERTED IN IndexWeightage
2307|12/09/2022|41329|289.45|4225319000|122301.86|0.055|6728.7401777|1.4796|A|SUCCESS: INSERTED IN IndexWeightage
2307|12/09/2022|41356|289.45|4225319000|122301.86|0.055|6728.7401777|0.0597|A|SUCCESS: INSERTED IN IndexWeightage
2307|12/09/2022|41490|289.45|4225319000|122301.86|0.055|6728.7401777|0.2233|A|SUCCESS: INSERTED IN IndexWeightage
2322|12/09/2022|22115|8885.4|62276440|55335.11|0.5608|31034.5006324|0.2443|A|SUCCESS: INSERTED IN IndexWeightage
2322|12/09/2022|26771|8885.4|62276440|55335.11|0.5608|31034.5006324|1.9484|A|SUCCESS: INSERTED IN IndexWeightage
2322|12/09/2022|41356|8885.4|62276440|55335.11|0.5608|31034.5006324|0.2751|A|SUCCESS: INSERTED IN IndexWeightage
2322|12/09/2022|42900|8885.4|62276440|55335.11|0.5608|31034.5006324|2.3288|A|SUCCESS: INSERTED IN IndexWeightage
2330|12/09/2022|20559|1924|1985641616|382037.45|0.7403|282837.1199447|3.5137|A|SUCCESS: INSERTED IN IndexWeightage
2330|12/09/2022|22115|1924|1985641616|382037.45|0.7403|282837.1199447|2.2266|A|SUCCESS: INSERTED IN IndexWeightage
2330|12/09/2022|26753|1924|1985641616|382037.45|0.7403|282837.1199447|12.7332|A|SUCCESS: INSERTED IN IndexWeightage
2330|12/09/2022|27176|1924|1985641616|382037.45|0.7403|282837.1199447|2.9198|A|SUCCESS: INSERTED IN IndexWeightage
2330|12/09/2022|33917|1924|1985641616|382037.45|0.7403|282837.1199447|5.5459|A|SUCCESS: INSERTED IN IndexWeightage
2330|12/09/2022|41356|1924|1985641616|382037.45|0.7403|282837.1199447|2.5075|A|SUCCESS: INSERTED IN IndexWeightage
2330|12/09/2022|41384|1924|1985641616|382037.45|0.7403|282837.1199447|9.2235|A|SUCCESS: INSERTED IN IndexWeightage
2330|12/09/2022|51461|1924|1985641616|382037.45|0.7403|282837.1199447|2.9198|A|SUCCESS: INSERTED IN IndexWeightage
2330|12/09/2022|67813|1924|1985641616|382037.45|0.7403|282837.1199447|14.431|A|SUCCESS: INSERTED IN IndexWeightage
2330|12/09/2022|72058|1924|1985641616|382037.45|0.7403|282837.1199447|3.5137|A|SUCCESS: INSERTED IN IndexWeightage
2330|12/09/2022|72059|1924|1985641616|382037.45|0.7403|282837.1199447|5.8168|A|SUCCESS: INSERTED IN IndexWeightage
2334|12/09/2022|22115|113.6|941844148|10699.35|0.0215|229.6913719|0.0018|A|SUCCESS: INSERTED IN IndexWeightage
2337|12/09/2022|22115|1084.3|155942296|16908.82|0.3241|5479.8937371|0.0431|A|SUCCESS: INSERTED IN IndexWeightage
2337|12/09/2022|40939|1084.3|155942296|16908.82|0.3241|5479.8937371|1.0973|A|SUCCESS: INSERTED IN IndexWeightage
2347|12/09/2022|22115|126.45|465799010|5890.04|0.3625|2135.1887129|0.0168|A|SUCCESS: INSERTED IN IndexWeightage
2461|12/09/2022|20559|756.35|764045456|57788.58|0.7104|41052.8869623|0.51|A|SUCCESS: INSERTED IN IndexWeightage
2461|12/09/2022|22115|756.35|764045456|57788.58|0.7104|41052.8869623|0.3232|A|SUCCESS: INSERTED IN IndexWeightage
2461|12/09/2022|27176|756.35|764045456|57788.58|0.7104|41052.8869623|0.4238|A|SUCCESS: INSERTED IN IndexWeightage
2461|12/09/2022|41356|756.35|764045456|57788.58|0.7104|41052.8869623|0.3639|A|SUCCESS: INSERTED IN IndexWeightage
2461|12/09/2022|41383|756.35|764045456|57788.58|0.7104|41052.8869623|1.9093|A|SUCCESS: INSERTED IN IndexWeightage
2461|12/09/2022|44452|756.35|764045456|57788.58|0.7104|41052.8869623|1.5203|A|SUCCESS: INSERTED IN IndexWeightage
2461|12/09/2022|51461|756.35|764045456|57788.58|0.7104|41052.8869623|0.4238|A|SUCCESS: INSERTED IN IndexWeightage
2461|12/09/2022|72058|756.35|764045456|57788.58|0.7104|41052.8869623|0.51|A|SUCCESS: INSERTED IN IndexWeightage
2469|12/09/2022|22115|285.25|229335330|6541.79|0.3616|2365.1886654|0.0186|A|SUCCESS: INSERTED IN IndexWeightage
2496|12/09/2022|22115|71.95|1752598777|12609.96|0.1142|1439.6349532|0.0113|A|SUCCESS: INSERTED IN IndexWeightage
2598|12/09/2022|22115|74.6|627846588|4683.74|0.7801|3653.910788|0.0288|A|SUCCESS: INSERTED IN IndexWeightage
2650|12/09/2022|22113|3272.2|151718118|49645.2|0.5322|26420.7672659|1.6134|A|SUCCESS: INSERTED IN IndexWeightage
2650|12/09/2022|22115|3272.2|151718118|49645.2|0.5322|26420.7672659|0.208|A|SUCCESS: INSERTED IN IndexWeightage
2650|12/09/2022|27176|3272.2|151718118|49645.2|0.5322|26420.7672659|0.2727|A|SUCCESS: INSERTED IN IndexWeightage
2650|12/09/2022|41356|3272.2|151718118|49645.2|0.5322|26420.7672659|0.2342|A|SUCCESS: INSERTED IN IndexWeightage
2650|12/09/2022|41383|3272.2|151718118|49645.2|0.5322|26420.7672659|1.2288|A|SUCCESS: INSERTED IN IndexWeightage
2650|12/09/2022|51461|3272.2|151718118|49645.2|0.5322|26420.7672659|0.2727|A|SUCCESS: INSERTED IN IndexWeightage
2722|12/09/2022|22115|75.1|800280083|6010.1|0.9772|5873.1207187|0.0462|A|SUCCESS: INSERTED IN IndexWeightage
2732|12/09/2022|22115|1936.1|30074811|5822.78|0.6269|3650.1299467|0.0287|A|SUCCESS: INSERTED IN IndexWeightage
2732|12/09/2022|40939|1936.1|30074811|5822.78|0.6269|3650.1299467|0.7309|A|SUCCESS: INSERTED IN IndexWeightage
2806|12/09/2022|20559|1536.2|4207753474|646395.09|0.8657|559616.1579658|6.9522|A|SUCCESS: INSERTED IN IndexWeightage
2806|12/09/2022|22115|1536.2|4207753474|646395.09|0.8657|559616.1579658|4.4055|A|SUCCESS: INSERTED IN IndexWeightage
2806|12/09/2022|24484|1536.2|4207753474|646395.09|0.8657|559616.1579658|46.3009|A|SUCCESS: INSERTED IN IndexWeightage
2806|12/09/2022|27176|1536.2|4207753474|646395.09|0.8657|559616.1579658|5.777|A|SUCCESS: INSERTED IN IndexWeightage
2806|12/09/2022|33917|1536.2|4207753474|646395.09|0.8657|559616.1579658|10.973|A|SUCCESS: INSERTED IN IndexWeightage
2806|12/09/2022|41356|1536.2|4207753474|646395.09|0.8657|559616.1579658|4.9612|A|SUCCESS: INSERTED IN IndexWeightage
