12623|531206||Kwality Credit|Kwality Credit & Leasing Ltd|INE577C01015|Finance & Investments|XT|Success: UPDATED in HoldingSecurity.
12632|532482|GRANULES|Granules India|Granules India Ltd|INE101D01020|Pharmaceuticals - Indian - Bulk Drugs|A|Success: UPDATED in HoldingSecurity.
12637|532096|KOTHARIPET|Kothari Petroche|Kothari Petrochemicals Ltd|INE720A01015|Petrochemicals|B|Success: UPDATED in HoldingSecurity.
12639|531556|CORALFINAC|Coral India Fin.|Coral India Finance & Housing Ltd|INE558D01021|Finance - Housing|B|Success: UPDATED in HoldingSecurity.
12648|531823|ARVINDREM|Arvind Remedies|Arvind Remedies Ltd|INE211C01037|Pharmaceuticals - Indian - Formulations|Z|Success: UPDATED in HoldingSecurity.
12653|532939|RPOWER|Reliance Power|Reliance Power Ltd|INE614G01033|Power Generation And Supply|T|Success: UPDATED in HoldingSecurity.
12667|531262||Equilateral Ent.|Equilateral Enterprises Ltd|INE060N01019|Tyres|X|Success: UPDATED in HoldingSecurity.
12669|532764|GEECEE|GeeCee Vent.|Geecee Ventures Ltd|INE916G01016|Construction|B|Success: UPDATED in HoldingSecurity.
12673|531234||Scoobee Garments|Scoobee Day Garments India Ltd|INE962E01015|Textiles - Products|X|Success: UPDATED in HoldingSecurity.
12674|531225||XT Global Infot.|XT Global Infotech Ltd|INE547B01028|Computers - Software - Medium / Small|X|Success: UPDATED in HoldingSecurity.
12681|531259||Esha Media|Esha Media Research Ltd|INE328F01016|Printing & Stationery|XT|Success: UPDATED in HoldingSecurity.
12682|531314||Integra Capital|Integra Capital Management Ltd|INE366H01012|Finance & Investments|X|Success: UPDATED in HoldingSecurity.
12683|531633|LINCOLN|Lincoln Pharma.|Lincoln Pharmaceuticals Ltd|INE405C01035|Pharmaceuticals - Indian - Formulations|B|Success: UPDATED in HoldingSecurity.
12715|539861|SKIL|SKIL Infrastr|SKIL Infrastructure Ltd|INE429F01012|Construction|T|Success: UPDATED in HoldingSecurity.
12717|532373||WEP Solutions|WEP Solutions Ltd|INE434B01029|Computers - Hardware|X|Success: UPDATED in HoldingSecurity.
12727|531595|CGCL|Capri Global|Capri Global Capital Ltd|INE180C01026|Finance & Investments|A|Success: UPDATED in HoldingSecurity.
12732|531323||Jayatma Industri|Jayatma Industries Ltd|INE250D01017|Textiles - Cotton/Blended|X|Success: UPDATED in HoldingSecurity.
12773|531216||Comfort Intech|Comfort Intech Ltd|INE819A01031|Breweries & Distilleries|X|Success: UPDATED in HoldingSecurity.
12777|531517||Alang Indl.Gas.|Alang Industrial Gases Ltd|INE848C01010|Chemicals||Success: UPDATED in HoldingSecurity.
12780|539922||Rotographics (I)|Rotographics (India) Ltd|INE364S01014|Trading|XT|Success: UPDATED in HoldingSecurity.
12781|531221||Mayur Floorings|Mayur Floorings Ltd|INE262W01012|Miscellaneous|XT|Success: UPDATED in HoldingSecurity.
12803|531444||Vardhman Concr.|Vardhman Concrete Ltd|INE115C01014|Cement Products|XT|Success: UPDATED in HoldingSecurity.
12828|532033|JAINSTUDIO|Jain Studios|Jain Studios Ltd|INE486B01011|Entertainment / Electronic Media Software|Z|Success: UPDATED in HoldingSecurity.
12835|531370||Sparc Electrex|Sparc Electrex Ltd|INE960B01015|Computers - Software - Medium / Small|X|Success: UPDATED in HoldingSecurity.
12836|531551||Intercorp Inds.|Intercorp Industries Ltd||Trading|ZP|Success: INSERTED in HoldingSecurity.
12854|543257|IRFC|I R F C|Indian Railway Finance Corporation Ltd|INE053F01010|Finance - Term-Lending Institutions|A|Success: UPDATED in HoldingSecurity.
12891|531336||Auroma Coke|Auroma Coke Ltd|INE662I01012|Mining / Minerals / Metals||Success: UPDATED in HoldingSecurity.
12899|531645|SOUISPAT|Southern Ispat|Southern Ispat & Energy Ltd|INE943B01029|Trading||Success: UPDATED in HoldingSecurity.
12902|531339|JAIHINDPRO|Jaihind Projects|Jaihind Projects Ltd|INE343D01010|Engineering - Turnkey Services||Success: UPDATED in HoldingSecurity.
12952|533030|ASPINWALL|Aspinwall & Co|Aspinwall & Company Ltd|INE991I01015|Trading||Success: UPDATED in HoldingSecurity.
12963|543237|MAZDOCK|Mazagon Dock|Mazagon Dock Shipbuilders Ltd|INE249Z01012|Miscellaneous|A|Success: UPDATED in HoldingSecurity.
12966|532630|GOKEX|Gokaldas Exports|Gokaldas Exports Ltd|INE887G01027|Textiles - Products|A|Success: UPDATED in HoldingSecurity.
12977|532150|INDRAMEDCO|Indrapr.Medical|Indraprastha Medical Corporation Ltd|INE681B01017|Healthcare|B|Success: UPDATED in HoldingSecurity.
12986|531495|BLUECOAST|Blu.Coast Hotel.|Blue Coast Hotels Ltd|INE472B01011|Hotels|T|Success: UPDATED in HoldingSecurity.
13016|532102||SBEC Sugar|SBEC Sugar Ltd|INE948G01019|Sugar|X|Success: UPDATED in HoldingSecurity.
13017|531130||Regent Realtech|Regent Realtech Ltd|INE259D01018|Domestic Appliances|X|Success: UPDATED in HoldingSecurity.
13019|531499||Sybly Industries|Sybly Industries Ltd|INE080D01042|Textiles - Cotton/Blended|X|Success: UPDATED in HoldingSecurity.
13023|531531|HATSUN|Hatsun Agro|Hatsun Agro Product Ltd|INE473B01035|Food - Processing - Indian|A|Success: UPDATED in HoldingSecurity.
13024|531267||Indo Vanillon|Indo Vanillon Chemicals Ltd||Chemicals|P|Success: INSERTED in HoldingSecurity.
13035|532835|ICRA|ICRA|ICRA Ltd|INE725G01011|Miscellaneous|A|Success: UPDATED in HoldingSecurity.
13044|506520||Jayshree Chem.|Jayshree Chemicals Ltd|INE693E01016|Electric Equipment|X|Success: UPDATED in HoldingSecurity.
13051|531500|RAJESHEXPO|Rajesh Exports|Rajesh Exports Ltd|INE343B01030|Diamond Cutting / Jewellery|A|Success: UPDATED in HoldingSecurity.
13074|531300||Amit Internation|Amit International Ltd|INE053D01015|Textiles - Products|Z|Success: UPDATED in HoldingSecurity.
13090|534804|CARERATING|CARE Ratings|CARE Ratings Ltd|INE752H01013|Miscellaneous|A|Success: UPDATED in HoldingSecurity.
13094|531337|WINPRO|Winpro Industrie|Winpro Industries Ltd|INE974C01022|Entertainment / Electronic Media Software|B|Success: UPDATED in HoldingSecurity.
13105|532466|OFSS|Oracle Fin.Serv.|Oracle Financial Services Software Ltd|INE881D01027|Computers - Software - Medium / Small|A|Success: UPDATED in HoldingSecurity.
13121|531338||Milestone Global|Milestone Global Ltd|INE151H01018|Miscellaneous|X|Success: UPDATED in HoldingSecurity.
13147|531365||Naisargik Agri.|Naisargik Agritech (India) Ltd|INE360M01015|Miscellaneous|XT|Success: UPDATED in HoldingSecurity.
13165|542932|BIRLATYRE|Birla Tyres|Birla Tyres Ltd|INE0AEJ01013|Tyres|T|Success: UPDATED in HoldingSecurity.
13166|534309|NBCC|NBCC|NBCC (India) Ltd|INE095N01031|Construction|A|Success: UPDATED in HoldingSecurity.
13185|537707||ETT Ltd|ETT Ltd|INE546I01017|Construction|X|Success: UPDATED in HoldingSecurity.
13191|531224|COMPUTECH|Computech Intl.|Computech International Ltd|INE751A01028|Computers - Software - Medium / Small|B|Success: UPDATED in HoldingSecurity.
13211|538548||Vitan Agro Inds.|Vitan Agro Industries Ltd|INE186Q01023|Trading|XT|Success: UPDATED in HoldingSecurity.
13212|533274|PRESTIGE|Prestige Estates|Prestige Estates Projects Ltd|INE811K01011|Construction|A|Success: UPDATED in HoldingSecurity.
13214|532413|CEREBRAINT|Cerebra Integr.|Cerebra Integrated Technologies Ltd|INE345B01019|Computers - Hardware|B|Success: UPDATED in HoldingSecurity.
13219|531441||Lyons Corporate|Lyons Corporate Market Ltd|INE100F01019|Finance & Investments|X|Success: UPDATED in HoldingSecurity.
13229|542011|GRSE|Garden Reach Sh.|Garden Reach Shipbuilders & Engineers Ltd|INE382Z01011|Miscellaneous|A|Success: UPDATED in HoldingSecurity.
13240|532130|DPSCLTD|India Power Corp|India Power Corporation Ltd|INE360C01024|Power Generation And Supply||Success: UPDATED in HoldingSecurity.
13251|590126||Gradiente Info.|Gradiente Infotainment Ltd|INE361K01017|Entertainment / Electronic Media Software|XT|Success: UPDATED in HoldingSecurity.
13264|538993||Purohit Const.|Purohit Construction Ltd|INE147J01012|Construction|XT|Success: UPDATED in HoldingSecurity.
13267|532621|MORARJEE|Morarjee Text.|Morarjee Textiles Ltd|INE161G01027|Textiles - Products|B|Success: UPDATED in HoldingSecurity.
13320|532740|LOKESHMACH|Lokesh Mach.|Lokesh Machines Ltd|INE397H01017|Engineering|T|Success: UPDATED in HoldingSecurity.
13321|531917||Twinstar Indus.|Twinstar Industries Ltd|INE070B01013|Computers - Software - Medium / Small|Z|Success: UPDATED in HoldingSecurity.
13339|512025||Inertia Steel|Inertia Steel Ltd|INE767M01011|Trading|XT|Success: INSERTED in HoldingSecurity.
13342|537536||Denis Chem Lab|Denis Chem Lab Ltd|INE051G01012|Pharmaceuticals - Indian - Bulk Drugs|X|Success: UPDATED in HoldingSecurity.
13362|532486|POKARNA|Pokarna|Pokarna Ltd|INE637C01025|Miscellaneous|A|Success: UPDATED in HoldingSecurity.
13369|539957|MGL|Mahanagar Gas|Mahanagar Gas Ltd|INE002S01010|Miscellaneous|A|Success: UPDATED in HoldingSecurity.
13377|531779||Padmanabh Alloys|Padmanabh Alloys & Polymers Ltd|INE630U01014|Plastics Products|P|Success: UPDATED in HoldingSecurity.
13391|538433||Class. Gl. Fin.|Classic Global Finance & Capital Ltd|INE854P01028|Finance & Investments|Z|Success: UPDATED in HoldingSecurity.
13410|531381|ARIHANT|Arih.Found.Hsg.|Arihant Foundations & Housing Ltd|INE413D01011|Construction|X|Success: UPDATED in HoldingSecurity.
13412|531394||Marvel Vinyls|Marvel Vinyls Ltd|INE345L01018|Plastics Products|P|Success: UPDATED in HoldingSecurity.
13415|531475|KAMPERCONC|Kamper Concast|Kamper Concast Ltd||Steel - Medium / Small|P|Success: INSERTED in HoldingSecurity.
13419|531486||Filmcity Media|Filmcity Media Ltd|INE600B01033|Entertainment / Electronic Media Software|Z|Success: UPDATED in HoldingSecurity.
13425|532640|CYBERMEDIA|Cyber Media Ind|Cyber Media (India) Ltd|INE278G01037|Entertainment / Electronic Media Software|B|Success: UPDATED in HoldingSecurity.
13426|531420||BMB Music|BMB Music & Magnetics Ltd|INE644K01016|Entertainment / Electronic Media Software|Z|Success: UPDATED in HoldingSecurity.
13440|511144||Asya Infosoft|Asya Infosoft Ltd|INE520G01016|Miscellaneous|Z|Success: UPDATED in HoldingSecurity.
13454|531640||Suvidha Infra.|Suvidha Infraestate Corporation Ltd|INE936N01010|Construction|P|Success: UPDATED in HoldingSecurity.
13456|531380||Centenial Surgic|Centenial Surgical Suture Ltd|INE405H01018|Healthcare|X|Success: UPDATED in HoldingSecurity.
13481|531478||ETL Infra|ETL Infrastructure Finance Ltd|INE913C01012|Finance & Investments|XD|Success: UPDATED in HoldingSecurity.
13504|532331|AJANTPHARM|Ajanta Pharma|Ajanta Pharma Ltd|INE031B01049|Pharmaceuticals - Indian - Formulations|A|Success: UPDATED in HoldingSecurity.
13529|531950||Vertex Secur.|Vertex Securities Ltd|INE316D01024|Finance & Investments|X|Success: UPDATED in HoldingSecurity.
13548|531488||Sanyo Impex|Sanyo Impex Ltd|INE905A01020|Trading|Z|Success: UPDATED in HoldingSecurity.
13550|542123||Phosphate Co|The Phosphate Company Ltd|INE398C01016|Fertilizers|X|Success: UPDATED in HoldingSecurity.
13551|540189||Unipro Technolgy|Unipro Technologies Ltd|INE448F01012|Computers - Software - Medium / Small||Success: UPDATED in HoldingSecurity.
13554|531449|GRMOVER|GRM Overseas|GRM Overseas Ltd|INE192H01020|Food - Processing - Indian|B|Success: INSERTED in HoldingSecurity.
13561|532212|ARCHIES|Archies|Archies Ltd|INE731A01020|Trading|B|Success: UPDATED in HoldingSecurity.
13575|531680||Mayur Leather|Mayur Leather Products Ltd|INE799E01011|Leather / Leather Products|XT|Success: UPDATED in HoldingSecurity.
13584|539559||Deep Diamond|Deep Diamond India Ltd|INE005G01018|Diamond Cutting / Jewellery|XT|Success: UPDATED in HoldingSecurity.
13589|531436||Saffron Industri|Saffron Industries Ltd|INE474D01013|Paper|XT|Success: UPDATED in HoldingSecurity.
13593|531661||Hittco Tools|Hittco Tools Ltd|INE863C01019|Engineering|XT|Success: UPDATED in HoldingSecurity.
13603|531343||India Infras.|India Infraspace Ltd|INE954M01031|Trading|XT|Success: UPDATED in HoldingSecurity.
13639|531465||Nouveau Global|Nouveau Global Ventures Ltd|INE317B01042|Trading|X|Success: INSERTED in HoldingSecurity.
13649|531936|BLUECHIP|Blue Chip India|Blue Chip India Ltd|INE657B01025|Finance & Investments|T|Success: UPDATED in HoldingSecurity.
13654|531613||Meyer Apparel|Meyer Apparel Ltd|INE100C01024|Textiles - Products|XT|Success: UPDATED in HoldingSecurity.
13660|532175|CYIENT|Cyient|Cyient Ltd|INE136B01020|Computers - Software - Medium / Small|A|Success: UPDATED in HoldingSecurity.
13669|538894||Octal Credit Cap|Octal Credit Capital Ltd|INE513C01010|Finance & Investments|X|Success: UPDATED in HoldingSecurity.
13673|531439|GOLDTECH|Goldstone Tech.|Goldstone Technologies Ltd|INE805A01014|Computers - Software - Medium / Small|B|Success: UPDATED in HoldingSecurity.
13683|532722|NITCO|Nitco|Nitco Ltd|INE858F01012|Ceramics - Tiles / Sanitaryware|B|Success: UPDATED in HoldingSecurity.
13702|531416||Narendra Prop.|Narendra Properties Ltd|INE603F01012|Construction|X|Success: UPDATED in HoldingSecurity.
13721|533212|GKB|GKB Ophthalmics|GKB Ophthalmics Ltd|INE265D01015|Personal Care - Indian|X|Success: UPDATED in HoldingSecurity.
13722|540900|NEWGEN|Newgen Software|Newgen Software Technologies Ltd|INE619B01017|Computers - Software - Medium / Small|A|Success: UPDATED in HoldingSecurity.
13735|538926||Naturite Agro|Naturite Agro Products Ltd|INE223R01014|Food - Processing - Indian|X|Success: UPDATED in HoldingSecurity.
13755|531485||Hitkari China|Hitkari China Ltd|INE839D01017|Ceramics - Tiles / Sanitaryware|XD|Success: UPDATED in HoldingSecurity.
13784|531457||Naraingarh Sugar|Naraingarh Sugar Mills Ltd|INE491E01015|Sugar||Success: UPDATED in HoldingSecurity.
13786|533216|TECHNOFAB|Technofab Engg.|Technofab Engineering Ltd|INE509K01011|Engineering - Turnkey Services|Z|Success: UPDATED in HoldingSecurity.
13792|531398||Source Natural|Source Natural Foods & Herbal Supplements Ltd|INE679C01027|Pharmaceuticals - Indian - Bulk Drugs & Formln|XT|Success: UPDATED in HoldingSecurity.
13817|538890||M K Exim India|M K Exim (India) Ltd|INE227F01010|Textiles - Products|X|Success: UPDATED in HoldingSecurity.
13819|532932|MANAKSIA|Manaksia|Manaksia Ltd|INE015D01022|Mining / Minerals / Metals|B|Success: UPDATED in HoldingSecurity.
13829|532701||Cella Space|Cella Space Ltd|INE266H01014|Paper|Z|Success: UPDATED in HoldingSecurity.
13832|531509||Step Two Corp.|Step Two Corporation Ltd|INE623D01015|Finance & Investments|X|Success: UPDATED in HoldingSecurity.
13838|531527||Lloyd Rock Fibre|Lloyd Rock Fibres Ltd|INE640D01019|Textiles - Products|P|Success: UPDATED in HoldingSecurity.
13839|540570||Variman Global|Variman Global Enterprises Ltd|INE717F01028|Construction|X|Success: INSERTED in HoldingSecurity.
13841|531695||Veronica Product|Veronica Production Ltd|INE008M01044|Entertainment / Electronic Media Software|Z|Success: UPDATED in HoldingSecurity.
13863|533286|MOIL|MOIL|MOIL Ltd|INE490G01020|Mining / Minerals / Metals|A|Success: UPDATED in HoldingSecurity.
13864|531471||Duke Offshore|Duke Offshore Ltd|INE397G01019|Oil Drilling / Allied Services|X|Success: UPDATED in HoldingSecurity.
13868|532181|GMDCLTD|G M D C|Gujarat Mineral Development Corporation Ltd|INE131A01031|Mining / Minerals / Metals|A|Success: UPDATED in HoldingSecurity.
13870|531460||Cont. Controls|Continental Controls Ltd|INE545B01022|Electric Equipment|X|Success: UPDATED in HoldingSecurity.
13872|532667|SUZLON|Suzlon Energy|Suzlon Energy Ltd|INE040H01021|Electric Equipment|A|Success: UPDATED in HoldingSecurity.
13912|531410||Gujarat Foils|Gujarat Foils Ltd|INE587F01017|Aluminium and Aluminium Products||Success: UPDATED in HoldingSecurity.
13945|538610||Unison Metals|Unison Metals Ltd|INE099D01018|Steel - Medium / Small|X|Success: UPDATED in HoldingSecurity.
13973|531768|POLYMED|Poly Medicure|Poly Medicure Ltd|INE205C01021|Healthcare|A|Success: UPDATED in HoldingSecurity.
13996|531719|BHAGCHEM|Bhagiradha Chem.|Bhagiradha Chemicals & Industries Ltd|INE414D01019|Pesticides / Agrochemicals - Indian|B|Success: UPDATED in HoldingSecurity.
14001|532513|TVSELECT|TVS Elec.|TVS Electronics Ltd|INE236G01019|Computers - Hardware|B|Success: UPDATED in HoldingSecurity.
14003|539692||Interactive Fin|Interactive Financial Services Ltd|INE064T01018|Computers - Software - Medium / Small|X|Success: UPDATED in HoldingSecurity.
14010|531496||Omkar Overseas|Omkar Overseas Ltd|INE680D01015|Trading|XT|Success: UPDATED in HoldingSecurity.
14064|531628||Tejassvi Aaharam|Tejassvi Aaharam Ltd|INE173E01019|Textiles - Cotton/Blended|P|Success: UPDATED in HoldingSecurity.
14079|532078||Monind|Monind Ltd|INE407E01029|Mining / Minerals / Metals|X|Success: UPDATED in HoldingSecurity.
14083|531651||Natl. Gen. Inds.|National General Industries Ltd|INE654H01011|Steel - Medium / Small|XT|Success: UPDATED in HoldingSecurity.
14087|531813||Ganga Papers|Ganga Papers India Ltd|INE278O01015|Paper|X|Success: UPDATED in HoldingSecurity.
14103|531686||Advik Labs.|Advik Laboratories Ltd|INE537C01019|Pharmaceuticals - Indian - Formulations|XT|Success: UPDATED in HoldingSecurity.
14110|531832||Nag. Agri Tech.|Nagarjuna Agri Tech Ltd|INE793H01017|Miscellaneous|X|Success: UPDATED in HoldingSecurity.
14123|540310||Classic Filament|Classic Filaments Ltd|INE181U01018|Trading|XT|Success: UPDATED in HoldingSecurity.
14129|531525||Ace Soft. Exp.|Ace Software Exports Ltd|INE849B01010|Computers - Software - Medium / Small|XT|Success: UPDATED in HoldingSecurity.
14132|531846||Trinity League|Trinity League India Ltd|INE884X01011|Finance & Investments|XT|Success: UPDATED in HoldingSecurity.
14133|541195|MIDHANI|Mishra Dhatu Nig|Mishra Dhatu Nigam Ltd|INE099Z01011|Steel - Medium / Small|A|Success: UPDATED in HoldingSecurity.
14137|540467||Parmeshwari Silk|Parmeshwari Silk Mills Ltd|INE808R01012|Textiles - Processing|X|Success: UPDATED in HoldingSecurity.
14138|531934|SUPREMETEX|Suprem.Tex Mart|Supreme Tex Mart Ltd|INE651G01027|Textiles - Cotton/Blended|XT|Success: UPDATED in HoldingSecurity.
14151|531568||Tridev Infra.|Tridev InfraEstates Ltd|INE723K01018|Finance & Investments|XT|Success: UPDATED in HoldingSecurity.
14155|532348|SUBEXLTD|Subex|Subex Ltd|INE754A01055|Computers - Software - Medium / Small|A|Success: UPDATED in HoldingSecurity.
14177|531539||Rish.Digh.Steel|Rishabh Digha Steel & Allied Products Ltd|INE864D01015|Steel - Medium / Small|XT|Success: UPDATED in HoldingSecurity.
14181|532386|CALSOFT|California Soft.|California Software Company Ltd|INE526B01014|Computers - Software - Medium / Small|B|Success: UPDATED in HoldingSecurity.
14185|539015|ORTEL|Ortel Commu.|Ortel Communications Ltd|INE849L01019|Entertainment / Electronic Media Software|Z|Success: UPDATED in HoldingSecurity.
14192|532658|EON|Eon Elect.|Eon Electric Ltd|INE076H01025|Electric Equipment|Z|Success: UPDATED in HoldingSecurity.
14207|532005|SAMINDUS|Sam Industries|Sam Industries Ltd|INE653D01012|Construction|X|Success: UPDATED in HoldingSecurity.
14222|532345|GATI|Gati|Gati Ltd|INE152B01027|Couriers|A|Success: UPDATED in HoldingSecurity.
14229|532626|PONDYOXIDE|Pondy Oxides|Pondy Oxides & Chemicals Ltd|INE063E01046|Chemicals|X|Success: UPDATED in HoldingSecurity.
14240|531775||Cistro Telelink|Cistro Telelink Ltd|INE365C01023|Trading|XT|Success: UPDATED in HoldingSecurity.
