523151|12/09/2022|BSE|3964|5.65|4.76|5.65|5.62||2540|17|12910|A|Success: INSERTED in ClosingValues.
523144|12/09/2022|BSE|1548|48.5|47|48|47.4||14170|199|678796|A|Success: INSERTED in ClosingValues.
523127|12/09/2022|BSE|1095|470|459.85|461.5|461.85||2602|201|1207947|A|Success: INSERTED in ClosingValues.
523120|12/09/2022|BSE|1390|75|72|73.45|74.35||8840|48|652440|A|Success: INSERTED in ClosingValues.
523116|12/09/2022|BSE|1854|769|731|768|764.95||128|16|97915|A|Success: INSERTED in ClosingValues.
523100|12/09/2022|BSE|850|404.9|384.25|401|386.25||31062|715|12030106|A|Success: INSERTED in ClosingValues.
523062|12/09/2022|BSE|2606|38.2|37.5|38.2|37.5||134|5|5093|A|Success: INSERTED in ClosingValues.
523054|12/09/2022|BSE|2175|936.9|860|865|860||13|5|11311|A|Success: INSERTED in ClosingValues.
523025|12/09/2022|BSE|710|1596|1320|1320|1571.95||5557|843|8683839|A|Success: INSERTED in ClosingValues.
523023|12/09/2022|BSE|2988|125|116.5|116.5|120.05||249984|1862|30525214|A|Success: INSERTED in ClosingValues.
523021|12/09/2022|BSE|829|29.95|27.6|28.65|29||521|17|14971|A|Success: INSERTED in ClosingValues.
523019|12/09/2022|BSE|2374|36.7|34.25|36.25|35.5||6390|71|226390|A|Success: INSERTED in ClosingValues.
523011|12/09/2022|BSE|1358|84.3|79.9|82.25|80.8||1403|54|115165|A|Success: INSERTED in ClosingValues.
523007|12/09/2022|BSE|1353|94.65|91.1|94.6|93||4968|103|458538|A|Success: INSERTED in ClosingValues.
522650|12/09/2022|BSE|5712|323.8|314.85|323.8|319.2||299|28|94971|A|Success: INSERTED in ClosingValues.
522295|12/09/2022|BSE|3319|499.1|480.95|482|489.1||4530|349|2197739|A|Success: INSERTED in ClosingValues.
522294|12/09/2022|BSE|4755|100.45|98|99|98.25||1210|17|119476|A|Success: INSERTED in ClosingValues.
522292|12/09/2022|BSE|4602|39.9|38.5|38.5|39.1||1544|30|60094|A|Success: INSERTED in ClosingValues.
522289|12/09/2022|BSE|4553|18.5|17.65|17.65|18.5||894|7|16374|A|Success: INSERTED in ClosingValues.
522287|12/09/2022|BSE|4518|428.95|414.15|415|423.85||30797|2595|12924088|A|Success: INSERTED in ClosingValues.
522285|12/09/2022|BSE|4506|27.4|24.65|24.65|27.15||108361|829|2862282|A|Success: INSERTED in ClosingValues.
522281|12/09/2022|BSE|4453|438.45|412.05|434.9|438.45||45145|1316|19621266|A|Success: INSERTED in ClosingValues.
522275|12/09/2022|BSE|159|135.75|133.4|133.5|134.45||1869|117|251549|A|Success: INSERTED in ClosingValues.
522273|12/09/2022|BSE|4382|19.5|17.8|17.8|18.6||644|9|12199|A|Success: INSERTED in ClosingValues.
522267|12/09/2022|BSE|4342|45.35|45.1|45.1|45.2||425|9|19218|A|Success: INSERTED in ClosingValues.
522263|12/09/2022|BSE|4353|102.2|96.4|96.4|99.35||6514|264|654023|A|Success: INSERTED in ClosingValues.
522257|12/09/2022|BSE|4163|34.25|30.65|30.65|33.4||558187|1685|18432657|A|Success: INSERTED in ClosingValues.
522251|12/09/2022|BSE|3963|150|143.95|150|146.85||7989|127|1184439|A|Success: INSERTED in ClosingValues.
522249|12/09/2022|BSE|3954|507|484.8|485|500.95||18717|1636|9345165|A|Success: INSERTED in ClosingValues.
522245|12/09/2022|BSE|3878|17.85|17.85|17.85|17.85||1219|9|21759|A|Success: INSERTED in ClosingValues.
522241|12/09/2022|BSE|3825|914.8|872.6|872.6|890.8||5690|643|5092609|A|Success: INSERTED in ClosingValues.
522237|12/09/2022|BSE|3836|21.85|21.15|21.85|21.85||883|15|19116|A|Success: INSERTED in ClosingValues.
522231|12/09/2022|BSE|3806|43.75|39.15|43.75|40||6061|41|249367|A|Success: INSERTED in ClosingValues.
522229|12/09/2022|BSE|3755|118|110.15|115.55|116.95||20793|410|2366281|A|Success: INSERTED in ClosingValues.
522217|12/09/2022|BSE|3613|199.9|191.1|197|196.15||401|35|78800|A|Success: INSERTED in ClosingValues.
522215|12/09/2022|BSE|3646|3952.3|3842.75|3906|3862.95||3075|1145|11918553|A|Success: INSERTED in ClosingValues.
522209|12/09/2022|BSE|3507|3.85|3.65|3.85|3.65||4637|20|16964|A|Success: INSERTED in ClosingValues.
522207|12/09/2022|BSE|3460|110.2|104.6|110.2|105.05||4081|75|435085|A|Success: INSERTED in ClosingValues.
522205|12/09/2022|BSE|3458|426.65|412.5|421|415.45||68446|2581|28645942|A|Success: INSERTED in ClosingValues.
522195|12/09/2022|BSE|3427|381|355|355|371.3||48613|718|17906022|A|Success: INSERTED in ClosingValues.
522183|12/09/2022|BSE|3300|168|157.1|161.9|162.4||7542|108|1240623|A|Success: INSERTED in ClosingValues.
522165|12/09/2022|BSE|3237|57.5|55.1|56.3|56.6||49480|301|2795169|A|Success: INSERTED in ClosingValues.
522163|12/09/2022|BSE|3225|1.94|1.94|1.94|1.94||21455|13|41622|A|Success: INSERTED in ClosingValues.
522152|12/09/2022|BSE|3096|64.75|60.45|64|60.7||51739|231|3209006|A|Success: INSERTED in ClosingValues.
522134|12/09/2022|BSE|2662|95|90|92.7|91.35||22065|305|2045468|A|Success: INSERTED in ClosingValues.
522122|12/09/2022|BSE|2760|1174.95|1071|1100|1153.7||5590|195|6229055|A|Success: INSERTED in ClosingValues.
522113|12/09/2022|BSE|2226|3390|3332|3332|3360.75||2769|612|9312761|A|Success: INSERTED in ClosingValues.
522108|12/09/2022|BSE|2108|602|580.55|597.05|586.4||1017|98|597560|A|Success: INSERTED in ClosingValues.
522105|12/09/2022|BSE|1877|42.9|42|42|42.9||162933|739|6944169|A|Success: INSERTED in ClosingValues.
522101|12/09/2022|BSE|1844|60|55.2|58.9|56.1||343392|365|19583271|A|Success: INSERTED in ClosingValues.
522091|12/09/2022|BSE|1522|75.95|72|72|72.75||936|19|68350|A|Success: INSERTED in ClosingValues.
522074|12/09/2022|BSE|155|560.75|555.65|556.4|559.65||80853|3006|45210606|A|Success: INSERTED in ClosingValues.
522073|12/09/2022|BSE|1102|219.95|213|218.65|215.75||1467|80|316457|A|Success: INSERTED in ClosingValues.
522064|12/09/2022|BSE|1028|1510.05|1462.05|1462.05|1489.6||378|156|560722|A|Success: INSERTED in ClosingValues.
522036|12/09/2022|BSE|925|8.42|8.42|8.42|8.42||425|7|3578|A|Success: INSERTED in ClosingValues.
522034|12/09/2022|BSE|968|315.7|310|312|310.2||17682|888|5505512|A|Success: INSERTED in ClosingValues.
522029|12/09/2022|BSE|809|36.25|34.55|35.05|35.35||19584|151|694458|A|Success: INSERTED in ClosingValues.
522027|12/09/2022|BSE|884|18.35|18.35|18.35|18.35||11|2|201|A|Success: INSERTED in ClosingValues.
522017|12/09/2022|BSE|892|162.85|157.25|162.85|157.8||5355|93|853139|A|Success: INSERTED in ClosingValues.
522014|12/09/2022|BSE|1508|378.55|372.15|372.15|376.7||1248|128|469439|A|Success: INSERTED in ClosingValues.
522005|12/09/2022|BSE|823|102|89.15|94.3|99.25||19991|292|1981526|A|Success: INSERTED in ClosingValues.
522004|12/09/2022|BSE|61|40.8|39.2|39.2|40.35||5594|48|225033|A|Success: INSERTED in ClosingValues.
522001|12/09/2022|BSE|1722|19|18.6|19|18.9||3062|28|57718|A|Success: INSERTED in ClosingValues.
521248|12/09/2022|BSE|4621|230.9|227.45|230.9|228.1||7784|266|1779042|A|Success: INSERTED in ClosingValues.
521244|12/09/2022|BSE|4632|23.25|23.25|23.25|23.25||40|2|930|A|Success: INSERTED in ClosingValues.
521240|12/09/2022|BSE|4630|194.9|167|191.7|190.5||1507|35|277813|A|Success: INSERTED in ClosingValues.
521238|12/09/2022|BSE|4650|14.6|14.6|14.6|14.6||10|4|146|A|Success: INSERTED in ClosingValues.
521234|12/09/2022|BSE|4696|54.8|51.7|54.8|52.65||694|19|36914|A|Success: INSERTED in ClosingValues.
521232|12/09/2022|BSE|4525|55.15|53|53|54.85||900|9|49100|A|Success: INSERTED in ClosingValues.
521228|12/09/2022|BSE|4505|2.07|1.89|2.04|1.98||318079|388|634323|A|Success: INSERTED in ClosingValues.
521226|12/09/2022|BSE|4557|18.15|15.5|17.65|16.15||6409|43|105463|A|Success: INSERTED in ClosingValues.
521222|12/09/2022|BSE|4449|32.8|29.7|31.25|32.8||294|11|9203|A|Success: INSERTED in ClosingValues.
521220|12/09/2022|BSE|4446|57|53.8|53.8|54.75||924|30|51903|A|Success: INSERTED in ClosingValues.
521216|12/09/2022|BSE|4366|78.4|75.5|78.4|77||2375|52|182368|A|Success: INSERTED in ClosingValues.
521210|12/09/2022|BSE|4290|5.35|5.34|5.35|5.34||226|5|1209|A|Success: INSERTED in ClosingValues.
521206|12/09/2022|BSE|4274|2.95|2.78|2.89|2.82||79046|153|222873|A|Success: INSERTED in ClosingValues.
521200|12/09/2022|BSE|1952|76.3|73|75.55|75.4||6563|219|488810|A|Success: INSERTED in ClosingValues.
521194|12/09/2022|BSE|12608|324.2|316.5|318.1|323.55||1128|76|361524|A|Success: INSERTED in ClosingValues.
521188|12/09/2022|BSE|4217|16.34|16.34|16.34|16.34||3273|27|53480|A|Success: INSERTED in ClosingValues.
521180|12/09/2022|BSE|1905|10.52|10.23|10.3|10.41||6454|25|67341|A|Success: INSERTED in ClosingValues.
521178|12/09/2022|BSE|5411|42|36.5|41.1|39.7||3630|39|142829|A|Success: INSERTED in ClosingValues.
521176|12/09/2022|BSE|4031|1.01|0.98|1.01|0.98||1300|10|1276|A|Success: INSERTED in ClosingValues.
521163|12/09/2022|BSE|3930|99.35|96.65|98|97.95||3353|82|329123|A|Success: INSERTED in ClosingValues.
521161|12/09/2022|BSE|3901|54|49.9|52.25|50.7||3097|27|157924|A|Success: INSERTED in ClosingValues.
521151|12/09/2022|BSE|3784|58|55.35|55.35|56.8||4023|109|228876|A|Success: INSERTED in ClosingValues.
521149|12/09/2022|BSE|3170|7.58|6.9|7.58|7.58||7707|21|58076|A|Success: INSERTED in ClosingValues.
521141|12/09/2022|BSE|3629|20.8|19.4|20.8|19.4||10022|67|198030|A|Success: INSERTED in ClosingValues.
521137|12/09/2022|BSE|4089|5.47|5.47|5.47|5.47||4222|2|23094|A|Success: INSERTED in ClosingValues.
521131|12/09/2022|BSE|3645|19.87|19.87|19.87|19.87||4061|16|80692|A|Success: INSERTED in ClosingValues.
521113|12/09/2022|BSE|3478|32.25|30.55|32.25|31.1||19511|84|605900|A|Success: INSERTED in ClosingValues.
521109|12/09/2022|BSE|3453|41.3|37.65|41.3|37.8||2272|97|87004|A|Success: INSERTED in ClosingValues.
521105|12/09/2022|BSE|3430|63.3|58.2|61|63.3||3672|33|228640|A|Success: INSERTED in ClosingValues.
521097|12/09/2022|BSE|3374|198|190.2|194|194.35||9821|173|1898894|A|Success: INSERTED in ClosingValues.
521082|12/09/2022|BSE|3243|2.42|2.42|2.42|2.42||15000|4|36300|A|Success: INSERTED in ClosingValues.
521080|12/09/2022|BSE|3224|4.14|3.98|4.1|4.07||13197|48|53346|A|Success: INSERTED in ClosingValues.
521070|12/09/2022|BSE|3118|21|20.3|20.7|20.55||559358|1641|11513806|A|Success: INSERTED in ClosingValues.
521068|12/09/2022|BSE|3059|37.6|37.6|37.6|37.6||100|1|3760|A|Success: INSERTED in ClosingValues.
521064|12/09/2022|BSE|2970|40.25|39.65|39.65|39.7||1979923|10097|79001669|A|Success: INSERTED in ClosingValues.
521062|12/09/2022|BSE|2925|2.59|2.37|2.59|2.52||17325|48|41152|A|Success: INSERTED in ClosingValues.
521054|12/09/2022|BSE|2887|24.5|22.2|24.4|24.5||47798|170|1162180|A|Success: INSERTED in ClosingValues.
521048|12/09/2022|BSE|3064|40.05|40|40.05|40||177|7|7081|A|Success: INSERTED in ClosingValues.
521034|12/09/2022|BSE|2996|7.95|7.5|7.95|7.72||2711|19|20653|A|Success: INSERTED in ClosingValues.
521018|12/09/2022|BSE|2198|70.25|66|68.65|66.85||9576|180|650071|A|Success: INSERTED in ClosingValues.
521016|12/09/2022|BSE|1960|163.35|156.3|156.3|160.75||46849|1569|7582836|A|Success: INSERTED in ClosingValues.
521014|12/09/2022|BSE|1208|11.4|10.32|11.4|10.35||285|3|2944|A|Success: INSERTED in ClosingValues.
521005|12/09/2022|BSE|1728|30.2|30|30.15|30.2||37510|216|1132377|A|Success: INSERTED in ClosingValues.
520155|12/09/2022|BSE|4547|13.06|11.85|12.44|12.9||1059|20|13301|A|Success: INSERTED in ClosingValues.
520151|12/09/2022|BSE|4441|387.95|367.8|387.95|370.45||10054|869|3758465|A|Success: INSERTED in ClosingValues.
520141|12/09/2022|BSE|4398|10.6|10.46|10.6|10.46||11700|22|122819|A|Success: INSERTED in ClosingValues.
520127|12/09/2022|BSE|4002|9.8|9.25|9.68|9.43||9749|27|93756|A|Success: INSERTED in ClosingValues.
520123|12/09/2022|BSE|3725|77.9|73.75|74.7|76||462|21|35274|A|Success: INSERTED in ClosingValues.
520121|12/09/2022|BSE|3705|7.64|7.31|7.64|7.31||420|8|3096|A|Success: INSERTED in ClosingValues.
520119|12/09/2022|BSE|3624|485|458|468.9|461.25||18871|1600|8869940|A|Success: INSERTED in ClosingValues.
520113|12/09/2022|BSE|3196|1507.45|1454|1457.5|1465.95||1874|600|2774630|A|Success: INSERTED in ClosingValues.
520111|12/09/2022|BSE|3124|1951.25|1876.35|1950.3|1927.9||1537|554|2948049|A|Success: INSERTED in ClosingValues.
520086|12/09/2022|BSE|1610|9.5|9.5|9.5|9.5||8004|4|76038|A|Success: INSERTED in ClosingValues.
520075|12/09/2022|BSE|1333|163.75|161|162.75|161.3||6258|129|1015131|A|Success: INSERTED in ClosingValues.
520073|12/09/2022|BSE|1194|576|562.05|565|572.35||5974|201|3417459|A|Success: INSERTED in ClosingValues.
520066|12/09/2022|BSE|1150|180.6|172.9|179.15|176.7||2411|103|423771|A|Success: INSERTED in ClosingValues.
520059|12/09/2022|BSE|1075|53.8|52.8|53.15|52.95||18663|345|990996|A|Success: INSERTED in ClosingValues.
520057|12/09/2022|BSE|1054|100.65|96.5|99|97.9||35727|1208|3509862|A|Success: INSERTED in ClosingValues.
520056|12/09/2022|BSE|538|4749.7|4551.15|4681.9|4688.7||277|110|1297139|A|Success: INSERTED in ClosingValues.
520051|12/09/2022|BSE|1149|122.75|120.6|121|121.9||84405|1685|10256241|A|Success: INSERTED in ClosingValues.
520043|12/09/2022|BSE|941|107.5|105|105|107.15||5249|155|559811|A|Success: INSERTED in ClosingValues.
520021|12/09/2022|BSE|1318|76|67|69.2|73.05||171636|2864|12571173|A|Success: INSERTED in ClosingValues.
520008|12/09/2022|BSE|702|58.6|56.65|56.65|58.1||141401|1272|8205509|A|Success: INSERTED in ClosingValues.
519612|12/09/2022|BSE|4681|30|28.05|30|28.75||7170|35|203247|A|Success: INSERTED in ClosingValues.
519606|12/09/2022|BSE|4965|12.4|12.35|12.4|12.4||300|3|3715|A|Success: INSERTED in ClosingValues.
519604|12/09/2022|BSE|4750|8.1|7.75|7.75|8||154|7|1228|A|Success: INSERTED in ClosingValues.
519602|12/09/2022|BSE|4974|74.65|71.95|72.5|72.5||119813|2275|8786052|A|Success: INSERTED in ClosingValues.
519600|12/09/2022|BSE|4907|506.65|496.5|499.95|501.25||58204|2222|29156489|A|Success: INSERTED in ClosingValues.
519588|12/09/2022|BSE|4648|364.7|359.5|362.3|363.75||16597|616|6031033|A|Success: INSERTED in ClosingValues.
519566|12/09/2022|BSE|4585|172|158.1|164.95|167.95||10977|196|1820745|A|Success: INSERTED in ClosingValues.
519552|12/09/2022|BSE|4439|339.5|325.85|331.5|332.1||32007|1580|10687418|A|Success: INSERTED in ClosingValues.
519532|12/09/2022|BSE|4267|15.3|14.52|14.7|14.99||23928|167|360392|A|Success: INSERTED in ClosingValues.
519500|12/09/2022|BSE|4153|9.5|8.83|9.5|9.25||2719|47|24763|A|Success: INSERTED in ClosingValues.
519494|12/09/2022|BSE|4144|40|40|40|40||98|1|3920|A|Success: INSERTED in ClosingValues.
519483|12/09/2022|BSE|4109|40.4|37.6|39.8|39.7||15671|102|621945|A|Success: INSERTED in ClosingValues.
519477|12/09/2022|BSE|4084|59.85|55|57|58.95||99|10|5582|A|Success: INSERTED in ClosingValues.
519475|12/09/2022|BSE|2724|91|87.05|90.95|88.8||2120|40|189812|A|Success: INSERTED in ClosingValues.
519471|12/09/2022|BSE|4340|470.75|470.75|470.75|470.75||159|4|74849|A|Success: INSERTED in ClosingValues.
519463|12/09/2022|BSE|4021|31.55|30|30|31.55||410|6|12823|A|Success: INSERTED in ClosingValues.
519457|12/09/2022|BSE|4001|43.45|41.7|42|42.05||23920|184|1017970|A|Success: INSERTED in ClosingValues.
519455|12/09/2022|BSE|3970|62.1|59.5|60.35|61.6||8012|82|495895|A|Success: INSERTED in ClosingValues.
519421|12/09/2022|BSE|3849|1944.95|1900|1930|1928.3||283|41|543170|A|Success: INSERTED in ClosingValues.
519397|12/09/2022|BSE|3754|72.9|68.05|69|69||6160|43|431462|A|Success: INSERTED in ClosingValues.
519383|12/09/2022|BSE|3704|45.5|42.1|44.75|42.6||22026|386|952251|A|Success: INSERTED in ClosingValues.
519367|12/09/2022|BSE|3674|70.6|70.5|70.5|70.6||88|6|6206|A|Success: INSERTED in ClosingValues.
519359|12/09/2022|BSE|3773|57|55.2|56.9|55.85||1822|48|103084|A|Success: INSERTED in ClosingValues.
519353|12/09/2022|BSE|3591|8.16|8.16|8.16|8.16||100|1|816|A|Success: INSERTED in ClosingValues.
519331|12/09/2022|BSE|3523|45|45|45|45||2|1|90|A|Success: INSERTED in ClosingValues.
519319|12/09/2022|BSE|3877|4.08|3.85|3.85|3.85||6523|13|25114|A|Success: INSERTED in ClosingValues.
519307|12/09/2022|BSE|3396|2.59|2.5|2.55|2.51||125236|135|318195|A|Success: INSERTED in ClosingValues.
519299|12/09/2022|BSE|3432|6.25|6.25|6.25|6.25||300|6|1875|A|Success: INSERTED in ClosingValues.
519295|12/09/2022|BSE|3378|304.95|296.25|300.1|297.2||1514|47|453913|A|Success: INSERTED in ClosingValues.
519287|12/09/2022|BSE|3343|12.33|10.32|10.6|12.12||201816|594|2327079|A|Success: INSERTED in ClosingValues.
519285|12/09/2022|BSE|3299|7.02|6.63|7.02|6.65||6722|59|44935|A|Success: INSERTED in ClosingValues.
519279|12/09/2022|BSE|3251|5.38|5.01|5.38|5.24||5712|39|30248|A|Success: INSERTED in ClosingValues.
519262|12/09/2022|BSE|3189|27.35|25.5|27.35|25.5||3248|18|84276|A|Success: INSERTED in ClosingValues.
519260|12/09/2022|BSE|3173|0.86|0.83|0.83|0.85||918409|416|777062|A|Success: INSERTED in ClosingValues.
519242|12/09/2022|BSE|4202|47.75|43.25|47.75|47.75||68218|62|3153147|A|Success: INSERTED in ClosingValues.
519238|12/09/2022|BSE|3033|12.54|12.54|12.54|12.54||1682|6|21092|A|Success: INSERTED in ClosingValues.
519234|12/09/2022|BSE|3796|38.5|36.8|38.5|36.8||131|12|4848|A|Success: INSERTED in ClosingValues.
519230|12/09/2022|BSE|2917|3.45|3.14|3.45|3.45||1471|16|4924|A|Success: INSERTED in ClosingValues.
519216|12/09/2022|BSE|3123|51.4|49.1|51.4|49.65||388408|2334|19458269|A|Success: INSERTED in ClosingValues.
519191|12/09/2022|BSE|2490|10.49|9.75|10.49|10.05||17026|148|171777|A|Success: INSERTED in ClosingValues.
519183|12/09/2022|BSE|2416|722.65|705|705|711.15||1592|139|1134337|A|Success: INSERTED in ClosingValues.
519174|12/09/2022|BSE|2352|8.75|8.15|8.75|8.54||1265|22|10445|A|Success: INSERTED in ClosingValues.
519156|12/09/2022|BSE|1524|2689|2611.15|2638|2675.05||958|462|2537451|A|Success: INSERTED in ClosingValues.
519152|12/09/2022|BSE|1849|3254.05|3192.1|3192.1|3254.05||293|30|952868|A|Success: INSERTED in ClosingValues.
519136|12/09/2022|BSE|1186|127.6|118.55|126.55|122.95||10758|289|1347020|A|Success: INSERTED in ClosingValues.
519126|12/09/2022|BSE|1059|499.95|478.05|489|480.7||15440|2093|7471577|A|Success: INSERTED in ClosingValues.
519105|12/09/2022|BSE|1840|109.4|107.25|108.05|107.8||8988|459|971071|A|Success: INSERTED in ClosingValues.
519097|12/09/2022|BSE|1691|98.85|90|98.4|98.85||50156|652|4936942|A|Success: INSERTED in ClosingValues.
519091|12/09/2022|BSE|1897|12299.95|11863.05|12179|12172.05||223|171|2704329|A|Success: INSERTED in ClosingValues.
519064|12/09/2022|BSE|6519|54.35|54|54.35|54||20|4|1083|A|Success: INSERTED in ClosingValues.
519014|12/09/2022|BSE|1388|9.3|8.65|9.3|8.65||617|7|5383|A|Success: INSERTED in ClosingValues.
519003|12/09/2022|BSE|1815|219|205.6|219|210||4180|83|876500|A|Success: INSERTED in ClosingValues.
518091|12/09/2022|BSE|3364|272|262.1|271.4|264.15||7723|599|2052932|A|Success: INSERTED in ClosingValues.
518075|12/09/2022|BSE|2885|94.95|90|90.7|93||1964|49|181567|A|Success: INSERTED in ClosingValues.
518029|12/09/2022|BSE|1074|42.3|40.7|42|41.25||23040|458|954538|A|Success: INSERTED in ClosingValues.
518017|12/09/2022|BSE|2157|149|135.9|143|148.3||71682|206|10165424|A|Success: INSERTED in ClosingValues.
518011|12/09/2022|BSE|1860|151.8|140.4|143.95|143.2||506|18|73854|A|Success: INSERTED in ClosingValues.
517571|12/09/2022|BSE|4620|9.17|8.31|9.09|8.31||43174|125|380064|A|Success: INSERTED in ClosingValues.
517569|12/09/2022|BSE|4679|1606.75|1545.9|1560|1597||32491|3584|51533393|A|Success: INSERTED in ClosingValues.
517562|12/09/2022|BSE|4584|114.4|109.75|111|111.5||41231|1064|4629050|A|Success: INSERTED in ClosingValues.
517556|12/09/2022|BSE|4552|7.5|7.02|7.5|7.45||47498|43|354213|A|Success: INSERTED in ClosingValues.
517554|12/09/2022|BSE|4509|24.9|23.45|24.8|24.5||22733|99|555710|A|Success: INSERTED in ClosingValues.
517548|12/09/2022|BSE|4500|5.8|5.55|5.8|5.55||7611|15|42261|A|Success: INSERTED in ClosingValues.
517546|12/09/2022|BSE|4497|6.99|6.38|6.38|6.8||1335|12|8614|A|Success: INSERTED in ClosingValues.
517544|12/09/2022|BSE|4488|484.4|472.7|478|478||226|52|107842|A|Success: INSERTED in ClosingValues.
517536|12/09/2022|BSE|4469|256.5|247|250.3|247.75||2704|233|678250|A|Success: INSERTED in ClosingValues.
517530|12/09/2022|BSE|4416|13.1|12.52|12.7|12.64||23241|164|295110|A|Success: INSERTED in ClosingValues.
517522|12/09/2022|BSE|4364|1338.45|1270.1|1270.1|1324.3||41949|3381|55194441|A|Success: INSERTED in ClosingValues.
517514|12/09/2022|BSE|4323|52|47.5|48|49.1||26392|209|1283837|A|Success: INSERTED in ClosingValues.
517506|12/09/2022|BSE|4301|1039|999.55|1021|1036||41189|4299|42252257|A|Success: INSERTED in ClosingValues.
517500|12/09/2022|BSE|4253|465.2|458.45|465.2|464.7||657|80|304401|A|Success: INSERTED in ClosingValues.
517498|12/09/2022|BSE|4320|114.7|108.05|110.3|109.15||111990|3001|12425402|A|Success: INSERTED in ClosingValues.
517494|12/09/2022|BSE|4280|19.4|18.25|18.95|18.6||38589|150|720845|A|Success: INSERTED in ClosingValues.
517477|12/09/2022|BSE|5908|163.85|157.25|157.25|162.8||6310|93|1015803|A|Success: INSERTED in ClosingValues.
517467|12/09/2022|BSE|4066|9.1|8.32|8.65|8.32||1713|13|14951|A|Success: INSERTED in ClosingValues.
517463|12/09/2022|BSE|4030|1.19|1.19|1.19|1.19||401|2|477|A|Success: INSERTED in ClosingValues.
517449|12/09/2022|BSE|3926|348.85|327.7|344.2|338.35||5555|125|1885298|A|Success: INSERTED in ClosingValues.
517447|12/09/2022|BSE|3888|33.1|31|31.1|31.4||29471|601|948548|A|Success: INSERTED in ClosingValues.
517437|12/09/2022|BSE|3908|139.7|131.55|139.7|132.5||552|9|76239|A|Success: INSERTED in ClosingValues.
517431|12/09/2022|BSE|3771|9.25|8.59|9.25|9.03||71|6|639|A|Success: INSERTED in ClosingValues.
517429|12/09/2022|BSE|3736|73.8|67|73.8|67||550|5|40186|A|Success: INSERTED in ClosingValues.
517421|12/09/2022|BSE|3899|1536.65|1510.05|1525.6|1528.65||396|162|601926|A|Success: INSERTED in ClosingValues.
517417|12/09/2022|BSE|3759|242.75|229.75|229.75|237.3||33700|292|8049994|A|Success: INSERTED in ClosingValues.
517415|12/09/2022|BSE|3694|10.94|10.52|10.94|10.63||45367|265|484383|A|Success: INSERTED in ClosingValues.
517411|12/09/2022|BSE|3673|12.35|11.6|11.6|12.35||94|2|1097|A|Success: INSERTED in ClosingValues.
517399|12/09/2022|BSE|3566|7.5|7.13|7.5|7.13||1005|6|7220|A|Success: INSERTED in ClosingValues.
517397|12/09/2022|BSE|3522|28.5|24.1|27.6|25.95||1090|18|29552|A|Success: INSERTED in ClosingValues.
517393|12/09/2022|BSE|3492|1.3|1.3|1.3|1.3||32500|3|42250|A|Success: INSERTED in ClosingValues.
517385|12/09/2022|BSE|3465|919.8|901.1|901.1|906.2||1983|452|1808299|A|Success: INSERTED in ClosingValues.
517380|12/09/2022|BSE|3450|475.6|456|460.6|461.55||15884|1405|7376575|A|Success: INSERTED in ClosingValues.
517372|12/09/2022|BSE|3407|160.35|131|138|156.65||28517|308|4439554|A|Success: INSERTED in ClosingValues.
517370|12/09/2022|BSE|3438|43|41.3|42.75|41.65||2516|30|105309|A|Success: INSERTED in ClosingValues.
517356|12/09/2022|BSE|3330|1.23|1.1|1.23|1.15||1047715|1343|1205389|A|Success: INSERTED in ClosingValues.
517354|12/09/2022|BSE|3272|1389.3|1348.3|1361.1|1382.9||19984|1924|27440109|A|Success: INSERTED in ClosingValues.
517344|12/09/2022|BSE|3210|142.75|138.3|141.5|141.05||6340|194|895634|A|Success: INSERTED in ClosingValues.
517334|12/09/2022|BSE|2966|125.55|124.05|124.3|125.2||252176|3156|31506313|A|Success: INSERTED in ClosingValues.
517330|12/09/2022|BSE|2912|27.2|25.35|27.2|25.8||15434|360|400719|A|Success: INSERTED in ClosingValues.
517320|12/09/2022|BSE|2812|2.9|2.9|2.9|2.9||100|1|290|A|Success: INSERTED in ClosingValues.
517300|12/09/2022|BSE|2718|96.4|94.6|94.9|95.15||68022|1292|6497969|A|Success: INSERTED in ClosingValues.
517288|12/09/2022|BSE|2659|41.85|38.15|40.95|39.35||9076|88|361683|A|Success: INSERTED in ClosingValues.
517271|12/09/2022|BSE|2401|95.3|92.2|93.1|94.2||588902|4086|55147732|A|Success: INSERTED in ClosingValues.
517264|12/09/2022|BSE|2223|55.3|47.2|48.95|52.45||17821|88|921582|A|Success: INSERTED in ClosingValues.
517258|12/09/2022|BSE|2063|36.65|33.25|36.65|35||2930|16|106902|A|Success: INSERTED in ClosingValues.
517246|12/09/2022|BSE|1923|22.9|21.35|22.9|21.35||9824|36|211699|A|Success: INSERTED in ClosingValues.
517238|12/09/2022|BSE|1821|175.85|160|170.85|164||1586|21|273707|A|Success: INSERTED in ClosingValues.
517236|12/09/2022|BSE|1796|105.1|105.1|105.1|105.1||1156|22|121495|A|Success: INSERTED in ClosingValues.
517230|12/09/2022|BSE|1729|12.6|11.11|11.75|11.58||64990|191|757408|A|Success: INSERTED in ClosingValues.
517214|12/09/2022|BSE|1520|31.35|29.25|29.25|30.35||8995|211|272385|A|Success: INSERTED in ClosingValues.
517206|12/09/2022|BSE|782|1709|1604.85|1604.85|1698.3||6651|1897|11012550|A|Success: INSERTED in ClosingValues.
517201|12/09/2022|BSE|1229|43|38.7|42.95|38.7||1284|14|54242|A|Success: INSERTED in ClosingValues.
