BSE|71916|TRI S&P BSE BANKEX|12/09/2022|1.90258658916593|3.82239405901608|21.0475722841891|15.559829329477|12.5050430422619|14.5188957291801|23998|SUCCESS: INSERTED IN TRIReturns
BSE|71917|TRI S&P BSE Capital Goods|12/09/2022|1.3237047323571|8.63844842476852|31.0306096184817|25.2108155875237|31.8674807192013|26.1356703475549|21555|SUCCESS: INSERTED IN TRIReturns
BSE|71918|TRI S&P BSE Consumer Durables|12/09/2022|1.61154524440901|6.61160170690291|22.5168648022721|3.8839659807376|8.56603864376996|23.8590386934565|21556|SUCCESS: INSERTED IN TRIReturns
BSE|71919|TRI S&P BSE Metal|12/09/2022|0.947278144075627|0.0945864531957698|16.679224703532|-7.65169884739003|-2.02539618851571|35.8069101265395|25113|SUCCESS: INSERTED IN TRIReturns
BSE|71920|TRI S&P BSE Oil&Gas|12/09/2022|2.49216988882158|2.81299910106518|10.6986114082571|14.0595952721482|20.7942889420207|19.6451582872012|25114|SUCCESS: INSERTED IN TRIReturns
BSE|71921|TRI S&P BSE Power|12/09/2022|1.21682676153628|7.29106795641593|30.5939310041994|34.241369417615|74.3063195511969|43.4599266867359|28435|SUCCESS: INSERTED IN TRIReturns
BSE|71922|TRI S&P BSE Realty Index|12/09/2022|2.05823147422311|8.40685562731456|24.2472084193659|14.3030953368072|14.8617812680398|23.9943298611126|28155|SUCCESS: INSERTED IN TRIReturns
BSE|71923|TRI S&P BSE Tech|12/09/2022|4.09367809611098|-1.3520995458137|5.97362817472846|-13.1345085558858|-8.72006938815656|22.9818315789901|21970|SUCCESS: INSERTED IN TRIReturns
BSE|71924|TRI S&P BSE Bharat 22 Index|12/09/2022|1.57899380001244|5.26054709569904|17.1127773914986|14.6806801445977|28.8484610558525|17.5951357790754|71434|SUCCESS: INSERTED IN TRIReturns
BSE|71925|TRI S&P BSE India Infrastructure|12/09/2022|1.68029959593968|6.21541629133959|18.1066307987294|11.3329196903073|22.3177237700059|23.352935483907|45646|SUCCESS: INSERTED IN TRIReturns
BSE|71926|TRI S&P BSE India Manufacturing|12/09/2022|0.980862884971539|2.23966109934373|16.3579840345654|12.4217278419793|8.08046202036023|21.0535024349121|66327|SUCCESS: INSERTED IN TRIReturns
BSE|71928|TRI S&P BSE PSU|12/09/2022|2.65445692926577|5.46756946421215|15.1184263283924|11.528583511117|23.6915617155485|17.5818132110178|21961|SUCCESS: INSERTED IN TRIReturns
BSE|71929|TRI S&P BSE CPSE|12/09/2022|2.24826544131333|5.04550175670152|9.98095985867111|8.91458251528852|20.3461548374902|16.1543456948154|51457|SUCCESS: INSERTED IN TRIReturns
BSE|71930|TRI S&P BSE Momentum Index|12/09/2022|2.02320910799274|5.72434284490604|28.9976484420929|15.0947794792592|20.6082860654549|22.2505891944329|71802|SUCCESS: INSERTED IN TRIReturns
BSE|71931|TRI S&P BSE Low Volatility Index|12/09/2022|0.902675811138175|2.02910535185151|11.8293302572131|9.51330706437687|-3.2511776831275|17.8706191770324|71801|SUCCESS: INSERTED IN TRIReturns
BSE|71933|TRI S&P BSE Enhanced Value Index|12/09/2022|1.92503442907611|4.96053767418916|14.0058601925492|1.47238532383535|11.4129100875399|27.1670548958926|71800|SUCCESS: INSERTED IN TRIReturns
BSE|71934|TRI S&P BSE Dividend Stability Index|12/09/2022|1.61426871682226|2.95587059082637|10.0770870513583|5.68154776069678|11.6391608743197|15.9711675876815|71799|SUCCESS: INSERTED IN TRIReturns
BSE|71941|TRI S&P BSE Dollex 30|12/09/2022|1.9116685368355|1.36933276677979|12.1754211373002|3.49419911541897|-3.08265728758992|14.5730610837254|22205|SUCCESS: INSERTED IN TRIReturns
BSE|71944|TRI S&P BSE 100 ESG Index|12/09/2022|1.71218295724104|1.36691519670243|14.1155998362222|7.70295945641323|5.29546957151402|21.6234126421158|71672|SUCCESS: INSERTED IN TRIReturns
BSE|71945|TRI S&P BSE CARBONEX|12/09/2022|1.69731423952092|2.06577197720124|15.1389696553183|8.76248439450687|6.452036633125|20.0275163707672|42924|SUCCESS: INSERTED IN TRIReturns
NSE|71965|TRI Nifty 50|12/09/2022|1.53156837420074|1.42085912792755|14.271216157872|7.33341053869698|4.76934699808352|19.1825572396757|20559|SUCCESS: INSERTED IN TRIReturns
NSE|71966|TRI Nifty Next 50|12/09/2022|2.41584849412579|5.7565866330533|21.642459602989|12.5157492327297|5.38918773344253|20.4315815427177|22113|SUCCESS: INSERTED IN TRIReturns
NSE|71967|TRI Nifty 100|12/09/2022|1.65416320275644|2.08762754813363|15.5085721927391|8.2591315524906|5.21152476395383|19.5060634669262|27176|SUCCESS: INSERTED IN TRIReturns
NSE|71968|TRI Nifty 200|12/09/2022|1.78597002051607|2.48898513250389|16.2954845719212|9.16239028187718|5.98217260416143|20.5306595559478|41356|SUCCESS: INSERTED IN TRIReturns
NSE|71969|TRI Nifty 500|12/09/2022|1.8542411323811|2.95532625523723|16.6539216349733|9.27291094167631|6.23383643695753|21.4921350062503|22115|SUCCESS: INSERTED IN TRIReturns
NSE|71970|TRI NIFTY Midcap150|12/09/2022|2.49986063377714|5.25661292458453|21.6039643722838|15.7597911306374|11.4768073035025|29.4979653756928|73727|SUCCESS: INSERTED IN TRIReturns
NSE|71971|TRI Nifty Midcap 50|12/09/2022|2.20655346197832|5.60926991239099|20.6459552741233|13.840299675432|13.8084028617453|28.0776471015344|28303|SUCCESS: INSERTED IN TRIReturns
NSE|71973|TRI Nifty Midcap 100|12/09/2022|2.61386574616297|5.06276828458403|21.3916770898258|15.1046416768329|11.0062375089353|27.9814361745165|26771|SUCCESS: INSERTED IN TRIReturns
NSE|71974|TRI NIFTY Smallcap 250|12/09/2022|2.64361353200262|7.68546688927579|18.4730204773962|6.47845625632437|5.69095920404644|29.2371518239561|73730|SUCCESS: INSERTED IN TRIReturns
NSE|71975|TRI NIFTY Smallcap 50|12/09/2022|3.38080564115377|6.44320368923528|18.382770576716|-2.15524640646294|-13.4783565004848|20.7896421030886|73729|SUCCESS: INSERTED IN TRIReturns
NSE|71977|TRI Nifty Smallcap 100|12/09/2022|3.49691066378036|6.98670647830114|17.6501691656344|-0.41462737135323|-5.21176083307143|23.0297292755843|40939|SUCCESS: INSERTED IN TRIReturns
NSE|71979|TRI NIFTY MidSmallcap 400|12/09/2022|2.54392902732424|5.99103306135974|20.6414435001698|12.783613462175|9.66260601867328|29.3912018151193|73728|SUCCESS: INSERTED IN TRIReturns
NSE|71980|TRI Nifty Auto|12/09/2022|0.0755062951110713|2.57144909233468|19.7768895232011|32.7756764169465|32.4587682970754|23.6101401317057|41328|SUCCESS: INSERTED IN TRIReturns
NSE|71981|TRI Nifty Bank|12/09/2022|1.93000657282928|3.92315553585037|21.8427626180409|15.836549400492|12.1533287734857|13.8539261027457|26753|SUCCESS: INSERTED IN TRIReturns
NSE|71982|TRI Nifty Financial Services|12/09/2022|0.945476947804299|2.12723571331243|20.3133608815427|12.5509469794586|2.62765219025996|14.7020385244822|41384|SUCCESS: INSERTED IN TRIReturns
NSE|71983|TRI Nifty FMCG|12/09/2022|0.379421025978839|3.44947231415088|18.8738147686837|24.8644419467605|10.5829340021415|17.5008818907274|30183|SUCCESS: INSERTED IN TRIReturns
NSE|71984|TRI Nifty IT|12/09/2022|4.65080516184174|-2.52516800026537|5.02004574458408|-18.0487984200345|-15.4148151475597|25.7530609537246|24484|SUCCESS: INSERTED IN TRIReturns
NSE|71985|TRI Nifty Media|12/09/2022|2.39020833414566|7.33195724591771|15.3301886792453|0.549475796261264|27.6272174969623|5.73420636295179|41359|SUCCESS: INSERTED IN TRIReturns
NSE|71986|TRI Nifty Metal|12/09/2022|1.59603748628037|3.90521113123329|23.9884158798065|0.719598685348571|7.84074275438083|39.158635235162|41329|SUCCESS: INSERTED IN TRIReturns
NSE|71987|TRI Nifty Pharma|12/09/2022|1.200305026069|-1.03885780593845|4.75639047599077|-4.27831250760994|-10.8598430997865|17.0512239566417|26769|SUCCESS: INSERTED IN TRIReturns
NSE|71988|TRI Nifty Private Bank|12/09/2022|1.69839459080484|4.28366269632311|23.0584792799011|17.4138604333474|10.9192077037443|10.7349152041225|67813|SUCCESS: INSERTED IN TRIReturns
NSE|71989|TRI Nifty PSU Bank|12/09/2022|4.61532758322418|10.184601929314|30.709398120129|19.8397060239054|38.7530402061112|9.14131566530358|28254|SUCCESS: INSERTED IN TRIReturns
NSE|71990|TRI Nifty Realty|12/09/2022|1.91776588964639|8.41259732522547|24.2337209849805|13.9218099000497|14.7017909928708|22.5234455133591|28253|SUCCESS: INSERTED IN TRIReturns
NSE|71991|TRI Nifty Commodities|12/09/2022|2.8091547888677|3.81287437086365|16.1088335364684|5.18866538702601|7.64774784368011|26.1331509126245|41383|SUCCESS: INSERTED IN TRIReturns
NSE|71992|TRI Nifty CPSE|12/09/2022|0.735877008696921|4.22704620888212|8.23995986927714|11.4046185893749|39.8913259771354|17.5663669581642|44375|SUCCESS: INSERTED IN TRIReturns
NSE|71993|TRI Nifty Energy|12/09/2022|1.5068851619357|3.33880870255622|11.3148308097693|13.3830240800696|37.2552893068094|28.183667499137|26768|SUCCESS: INSERTED IN TRIReturns
NSE|71994|TRI Nifty Consumption|12/09/2022|0.818529932153708|4.05388218835449|22.1151585784347|21.5077610809821|14.0436060356143|21.3051299405116|41327|SUCCESS: INSERTED IN TRIReturns
NSE|71995|TRI Nifty Infrastructure|12/09/2022|2.79906265085273|4.94784071964056|13.3939057947692|10.2342663471257|10.4731432398845|21.7433947694848|28203|SUCCESS: INSERTED IN TRIReturns
NSE|71996|TRI Nifty Midcap Liquid 15|12/09/2022|1.47778003841184|4.05688663633732|18.6493114412717|14.8998323503516|21.3150703073863|29.5078548545539|67025|SUCCESS: INSERTED IN TRIReturns
NSE|71997|TRI Nifty MNC|12/09/2022|0.991566058966762|2.76457307709698|14.1890572297087|12.8150553285189|4.32564345391594|18.7313914255582|28647|SUCCESS: INSERTED IN TRIReturns
NSE|71998|TRI Nifty PSE|12/09/2022|2.15579715243399|4.4133489242417|9.17066553981404|7.85751959291312|20.7668263112454|16.1192075033384|30186|SUCCESS: INSERTED IN TRIReturns
NSE|72000|TRI Nifty Services Sector|12/09/2022|2.06527761928683|1.87122002253859|17.5441745902283|5.94105197218454|2.9018695731718|17.4448021890418|33917|SUCCESS: INSERTED IN TRIReturns
NSE|72002|TRI Nifty 100 Liquid 15|12/09/2022|2.49782693832326|2.75832745993321|15.6514054147267|5.90048871379058|5.52598764048038|10.791876266786|43706|SUCCESS: INSERTED IN TRIReturns
NSE|72014|TRI Nifty 100 Equal Weight|12/09/2022|2.1609310172672|3.23790244574559|16.8831306962145|9.43939397851351|5.122613660681|22.0348249809905|51461|SUCCESS: INSERTED IN TRIReturns
NSE|72015|TRI Nifty 100 Low Volatility 30|12/09/2022|1.35936878114009|1.77505514852599|11.4938537183097|8.28577382472404|1.42678315457174|18.7377156087736|72059|SUCCESS: INSERTED IN TRIReturns
NSE|72016|TRI Nifty Dividend Opportunities 50|12/09/2022|1.83118106745|1.54303588995369|12.0659543971292|4.17019443016542|4.40816017275018|17.879178812448|41490|SUCCESS: INSERTED IN TRIReturns
NSE|72017|TRI Nifty Alpha 50|12/09/2022|2.13367942964572|7.45687494546817|12.6797318396468|-4.9879074537633|1.20308380016688|39.4497756096595|42900|SUCCESS: INSERTED IN TRIReturns
NSE|72021|TRI Nifty50 Value 20|12/09/2022|1.81606722097454|0.766276327406801|11.9677558002841|1.26302909025694|3.70004551901341|23.1305552686638|44452|SUCCESS: INSERTED IN TRIReturns
NSE|72022|TRI Nifty Growth Sectors 15|12/09/2022|0.496728482394241|1.92853351256602|16.9608504745795|20.7717150921092|13.1459274999073|16.8669775933143|45645|SUCCESS: INSERTED IN TRIReturns
